"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-22.3","-15.0","-7.4","-2.3","0.0",2,2015
"2","-10.6","-7.7","-3.6","+5.1","0.0",2,2015
"3","-5.3","-3.9","-2.2","+8.9","0.0",2,2015
"4","-3.1","-2.2","-1.2","+10.6","0.0",2,2015
"5","-5.7","-4.3","-1.8","+8.4","6.0",2,2015
"6","-5.7","-3.8","-3.0","+8.9","1.3",2,2015
"7","-6.5","-5.2","-3.5","+7.5","7.0",2,2015
"8","-13.6","-7.1","-5.0","+5.5","1.2",2,2015
"9","-24.4","-12.3","-7.3","+0.3","3.0",2,2015
"10","-10.4","-7.7","-4.7","+4.8","1.3",2,2015
"11","-16.1","-8.2","-3.5","+4.2","0.0",2,2015
"12","-7.0","-3.8","-0.6","+8.6","0.0",2,2015
"13","-6.3","-4.6","-2.4","+7.7","0.0",2,2015
"14","-11.0","-4.7","-0.8","+7.5","0.0",2,2015
"15","-16.4","-11.1","-6.7","+1.0","0.4",2,2015
"16","-10.2","-9.0","-6.9","+2.9","1.8",2,2015
"17","-20.4","-14.1","-10.2","-2.3","0.2",2,2015
"18","-27.4","-20.4","-10.8","-8.7","0.0",2,2015
"19","-26.9","-15.9","-7.9","-4.4","0.0",2,2015
"20","-11.5","-9.5","-6.6","+1.9","0.2",2,2015
"21","-12.6","-8.6","-5.7","+2.6","2.0",2,2015
"22","-6.1","-2.4","0.1","+8.6","0.5",2,2015
"23","-4.5","-2.5","0.9","+8.3","0.0",2,2015
"24","-4.1","-1.1","1.8","+9.5","0.0",2,2015
"25","-6.6","-1.7","1.4","+8.7","0.0",2,2015
"26","-12.5","-7.9","-0.2","+2.3","0.0",2,2015
"27","-15.2","-8.6","-0.9","+1.4","0.0",2,2015
"28","-19.7","-11.0","0.7","-1.3","0.0",2,2015
"29","","","","","",2,2015
