"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.4","3.4","7.1","-4.3","0.0",10,2010
"2","-1.0","3.6","9.2","-3.9","0.0",10,2010
"3","-2.0","1.9","7.0","-5.4","0.0",10,2010
"4","0.3","2.8","6.0","-4.2","0.0",10,2010
"5","-3.0","1.6","4.3","-5.2","0.0",10,2010
"6","2.0","3.3","4.8","-3.3","0.0",10,2010
"7","3.1","6.3","12.2","-0.1","0.0",10,2010
"8","-3.3","3.0","10.7","-3.1","0.0",10,2010
"9","-3.5","0.9","8.9","-5.0","0.0",10,2010
"10","-3.8","-0.9","4.8","-6.5","0.0",10,2010
"11","-4.9","3.9","16.0","-1.5","0.0",10,2010
"12","4.0","8.7","12.0","+3.6","0.0",10,2010
"13","3.7","7.0","11.9","+2.1","2.1",10,2010
"14","1.6","3.1","4.5","-1.5","2.6",10,2010
"15","1.5","3.2","6.0","-1.1","2.0",10,2010
"16","3.2","3.9","5.3","-0.2","0.7",10,2010
"17","-1.7","2.0","5.6","-1.8","0.0",10,2010
"18","-2.0","1.7","5.3","-1.8","0.0",10,2010
"19","-1.6","1.5","5.7","-1.7","0.0",10,2010
"20","-7.9","-1.4","7.8","-4.3","0.0",10,2010
"21","-8.2","-1.1","7.0","-3.7","0.0",10,2010
"22","3.5","5.6","8.2","+3.2","1.8",10,2010
"23","3.8","6.6","9.2","+4.5","11.0",10,2010
"24","-1.6","2.4","7.3","+0.6","0.0",10,2010
"25","-3.2","0.9","8.6","-0.5","0.0",10,2010
"26","-4.5","0.8","10.0","-0.3","0.0",10,2010
"27","-3.1","1.8","8.8","+1.0","0.0",10,2010
"28","-1.8","4.9","10.3","+4.4","0.0",10,2010
"29","4.0","6.6","10.6","+6.4","0.7",10,2010
"30","2.3","3.0","4.0","+3.2","0.1",10,2010
"31","-0.8","0.3","2.3","+0.8","0.2",10,2010
