"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.8","-4.0","2.8","-4.0","0.0",4,2001
"2","-2.3","1.6","3.9","+1.2","0.0",4,2001
"3","-2.9","0.5","2.6","-0.3","0.3",4,2001
"4","0.5","2.2","3.8","+1.0","0.4",4,2001
"5","0.0","3.6","7.2","+2.0","0.3",4,2001
"6","-3.1","1.8","5.1","-0.2","0.0",4,2001
"7","-9.4","-0.4","7.8","-2.8","0.0",4,2001
"8","2.2","4.9","6.5","+2.1","0.0",4,2001
"9","0.9","4.5","9.4","+1.4","0.0",4,2001
"10","3.3","5.8","9.6","+2.3","0.0",4,2001
"11","0.5","5.4","9.3","+1.5","0.0",4,2001
"12","1.0","4.0","7.3","-0.2","0.0",4,2001
"13","-2.8","4.0","11.1","-0.6","0.0",4,2001
"14","-0.8","4.1","10.5","-0.8","0.0",4,2001
"15","-0.3","6.4","12.5","+1.1","0.0",4,2001
"16","-1.7","5.9","10.4","+0.3","0.0",4,2001
"17","1.2","4.8","8.9","-1.1","0.0",4,2001
"18","-3.6","4.5","11.2","-1.7","0.0",4,2001
"19","-2.0","5.9","14.5","-0.7","0.0",4,2001
"20","-0.7","8.2","17.6","+1.3","0.0",4,2001
"21","2.3","10.0","19.6","+2.8","0.0",4,2001
"22","2.0","10.9","20.2","+3.4","0.0",4,2001
"23","2.2","11.5","20.4","+3.7","0.0",4,2001
"24","3.6","13.0","21.5","+5.0","0.0",4,2001
"25","5.0","13.3","21.9","+5.0","0.0",4,2001
"26","7.3","14.7","22.2","+6.1","0.0",4,2001
"27","6.3","14.7","23.2","+5.8","0.0",4,2001
"28","9.1","15.7","22.6","+6.6","0.0",4,2001
"29","8.0","15.9","24.0","+6.5","0.0",4,2001
"30","11.7","16.7","22.3","+7.1","0.0",4,2001
