"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.2","8.6","14.1","-1.2","1.1",5,2013
"2","2.5","11.0","16.7","+0.9","0.0",5,2013
"3","1.8","11.0","19.2","+0.7","0.0",5,2013
"4","11.5","14.7","17.2","+4.1","0.0",5,2013
"5","-1.2","8.4","17.0","-2.4","3.0",5,2013
"6","8.5","15.5","25.6","+4.4","28.0",5,2013
"7","9.6","12.3","18.6","+1.0","5.4",5,2013
"8","4.8","11.0","16.3","-0.5","0.0",5,2013
"9","4.5","12.0","16.9","+0.2","0.0",5,2013
"10","1.3","10.1","16.5","-1.9","0.0",5,2013
"11","8.3","10.3","14.4","-1.9","8.6",5,2013
"12","2.1","10.1","15.7","-2.4","0.0",5,2013
"13","8.4","14.1","21.2","+1.4","4.0",5,2013
"14","6.3","16.0","24.2","+3.1","0.0",5,2013
"15","7.0","18.6","28.3","+5.5","0.0",5,2013
"16","9.2","20.2","29.6","+6.9","0.0",5,2013
"17","11.4","18.4","26.8","+4.9","0.0",5,2013
"18","6.5","12.3","18.7","-1.4","0.0",5,2013
"19","2.5","9.2","14.9","-4.7","0.0",5,2013
"20","1.0","12.6","20.3","-1.5","0.0",5,2013
"21","7.7","10.7","18.5","-3.6","3.0",5,2013
"22","2.7","8.4","13.9","-6.1","0.0",5,2013
"23","4.1","11.2","18.3","-3.5","0.0",5,2013
"24","2.6","14.0","22.8","-0.9","0.0",5,2013
"25","10.5","18.4","26.5","+3.3","0.0",5,2013
"26","10.1","20.9","28.4","+5.6","0.0",5,2013
"27","14.2","22.1","28.6","+6.7","0.0",5,2013
"28","16.1","19.6","25.3","+4.0","0.0",5,2013
"29","14.6","20.4","26.3","+4.6","0.0",5,2013
"30","14.8","21.3","28.6","+5.3","0.0",5,2013
"31","11.1","18.5","24.6","+2.4","0.0",5,2013
