"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.3","21.5","27.2","+2.4","0.0",8,2015
"2","17.0","20.3","25.4","+1.3","0.7",8,2015
"3","12.7","18.8","24.2","-0.2","0.0",8,2015
"4","11.2","17.0","22.3","-1.9","0.0",8,2015
"5","9.3","16.7","21.7","-2.1","0.5",8,2015
"6","7.9","14.5","20.7","-4.2","0.0",8,2015
"7","8.1","15.5","21.4","-3.1","0.0",8,2015
"8","5.7","15.9","22.9","-2.5","0.2",8,2015
"9","14.6","18.9","24.7","+0.6","1.0",8,2015
"10","16.1","20.7","26.8","+2.5","0.4",8,2015
"11","13.1","17.7","22.8","-0.4","4.0",8,2015
"12","14.5","18.2","23.5","+0.3","0.0",8,2015
"13","7.2","17.3","25.0","-0.5","0.0",8,2015
"14","9.5","19.0","28.3","+1.3","0.0",8,2015
"15","14.7","19.3","25.5","+1.8","0.0",8,2015
"16","7.3","16.5","24.8","-0.9","0.0",8,2015
"17","13.2","14.9","20.4","-2.3","3.8",8,2015
"18","9.1","12.9","17.3","-4.2","4.4",8,2015
"19","9.5","11.8","14.2","-5.1","0.2",8,2015
"20","10.7","13.0","18.1","-3.7","0.6",8,2015
"21","10.2","15.3","20.7","-1.3","0.0",8,2015
"22","6.3","15.4","23.9","-1.0","0.0",8,2015
"23","11.3","13.9","21.3","-2.3","1.7",8,2015
"24","4.9","9.5","14.2","-6.5","0.0",8,2015
"25","7.3","9.2","11.4","-6.6","2.0",8,2015
"26","7.3","10.9","17.2","-4.7","0.0",8,2015
"27","4.3","11.2","18.8","-4.2","8.0",8,2015
"28","6.1","14.3","22.3","-0.9","3.0",8,2015
"29","13.4","15.8","18.3","+0.8","4.0",8,2015
"30","13.1","15.3","20.6","+0.5","9.0",8,2015
"31","4.8","8.4","13.1","-6.2","1.5",8,2015
