"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.4","19.0","25.6","-0.5","0.0",7,2011
"2","14.5","23.4","29.5","+3.8","0.0",7,2011
"3","14.5","24.0","30.9","+4.4","0.0",7,2011
"4","15.6","24.3","32.2","+4.6","0.0",7,2011
"5","16.2","23.4","30.4","+3.7","0.0",7,2011
"6","15.9","23.2","28.8","+3.4","0.0",7,2011
"7","18.6","25.1","31.1","+5.3","0.0",7,2011
"8","19.6","27.0","33.6","+7.2","0.1",7,2011
"9","20.7","25.9","31.7","+6.1","1.7",7,2011
"10","18.3","22.5","28.0","+2.6","2.1",7,2011
"11","13.3","15.3","19.6","-4.6","1.6",7,2011
"12","5.0","14.0","21.5","-5.9","1.4",7,2011
"13","7.7","16.5","23.5","-3.4","0.0",7,2011
"14","10.6","18.0","25.2","-1.9","11.0",7,2011
"15","16.6","20.4","25.3","+0.5","4.4",7,2011
"16","13.0","18.8","23.3","-1.1","0.0",7,2011
"17","8.5","18.3","25.8","-1.6","0.0",7,2011
"18","12.2","21.1","28.6","+1.2","0.0",7,2011
"19","15.0","22.4","29.7","+2.6","0.0",7,2011
"20","17.0","21.7","27.2","+1.9","0.0",7,2011
"21","11.5","19.1","25.4","-0.7","0.0",7,2011
"22","8.4","17.9","25.1","-1.8","0.0",7,2011
"23","13.0","22.4","30.0","+2.7","0.0",7,2011
"24","15.2","24.4","30.4","+4.7","0.0",7,2011
"25","17.7","26.0","33.0","+6.4","0.0",7,2011
"26","16.8","26.2","34.2","+6.7","0.0",7,2011
"27","18.0","25.1","32.5","+5.6","0.0",7,2011
"28","18.3","25.2","32.0","+5.8","0.0",7,2011
"29","17.5","23.0","29.1","+3.6","21.2",7,2011
"30","18.5","23.4","29.0","+4.1","6.7",7,2011
"31","19.2","20.8","25.1","+1.6","0.0",7,2011
