"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.4","-2.9","0.2","+9.7","1.2",1,2002
"2","-15.5","-9.2","-5.0","+3.5","0.0",1,2002
"3","-23.9","-17.1","-12.7","-4.2","0.0",1,2002
"4","-32.2","-27.1","-22.9","-14.1","0.0",1,2002
"5","-23.0","-15.4","-10.8","-2.3","4.0",1,2002
"6","-16.6","-15.1","-13.8","-1.9","3.0",1,2002
"7","-17.3","-12.6","-10.1","+0.7","3.5",1,2002
"8","-25.8","-14.8","-7.2","-1.4","3.5",1,2002
"9","-35.6","-27.8","-24.1","-14.3","2.7",1,2002
"10","-32.9","-23.2","-15.5","-9.7","2.0",1,2002
"11","-15.6","-11.8","-9.0","+1.8","2.7",1,2002
"12","-9.8","-5.8","-2.0","+7.9","1.6",1,2002
"13","-2.0","0.1","1.0","+13.8","2.7",1,2002
"14","-2.3","-1.1","1.0","+12.7","0.0",1,2002
"15","-3.4","-1.6","0.0","+12.3","0.0",1,2002
"16","-10.5","-4.9","-1.0","+9.0","2.8",1,2002
"17","-23.0","-14.1","-6.1","-0.1","0.8",1,2002
"18","-6.1","-3.1","-2.0","+10.9","0.2",1,2002
"19","-6.5","-4.5","-3.4","+9.5","1.3",1,2002
"20","-8.0","-4.5","-3.3","+9.6","0.5",1,2002
"21","-6.4","-5.5","-4.5","+8.6","1.2",1,2002
"22","-8.6","-7.3","-5.5","+6.8","1.3",1,2002
"23","-6.4","-4.3","-2.7","+9.8","2.3",1,2002
"24","-3.6","-2.7","-1.3","+11.4","0.5",1,2002
"25","-1.5","1.1","2.0","+15.2","0.7",1,2002
"26","-0.4","1.2","3.6","+15.3","0.3",1,2002
"27","-5.9","-3.3","3.6","+10.8","4.0",1,2002
"28","-4.8","-0.1","2.0","+14.0","2.5",1,2002
"29","-7.0","-2.5","3.4","+11.6","1.1",1,2002
"30","-7.4","-2.5","-0.4","+11.5","0.7",1,2002
"31","-5.6","-1.8","0.4","+12.2","5.8",1,2002
