"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.8","-16.7","-11.6","-4.1","0.7",1,2006
"2","-16.3","-11.4","-9.4","+1.3","0.3",1,2006
"3","-15.8","-12.7","-10.0","+0.2","0.0",1,2006
"4","-20.7","-15.6","-12.0","-2.6","0.0",1,2006
"5","-15.4","-13.6","-12.0","-0.5","0.0",1,2006
"6","-26.6","-17.0","-12.8","-3.8","0.0",1,2006
"7","-29.7","-22.2","-16.2","-8.9","0.5",1,2006
"8","-23.2","-19.1","-15.3","-5.7","2.1",1,2006
"9","-27.7","-21.9","-18.5","-8.4","0.2",1,2006
"10","-27.2","-17.7","-9.3","-4.2","3.4",1,2006
"11","-9.5","-4.0","-2.6","+9.6","3.2",1,2006
"12","-4.4","-3.8","-3.0","+9.9","0.4",1,2006
"13","-5.4","-4.4","-3.5","+9.3","1.6",1,2006
"14","-5.3","-3.3","-1.1","+10.5","2.7",1,2006
"15","-23.2","-12.9","-1.9","+1.0","1.4",1,2006
"16","-35.6","-31.6","-23.0","-17.7","0.0",1,2006
"17","-36.9","-32.3","-25.4","-18.3","0.2",1,2006
"18","-26.7","-26.1","-25.2","-12.1","1.4",1,2006
"19","-34.2","-30.4","-26.5","-16.4","0.0",1,2006
"20","-41.8","-37.3","-31.7","-23.2","0.0",1,2006
"21","-35.1","-31.9","-27.5","-17.8","0.0",1,2006
"22","-36.9","-32.0","-26.9","-17.9","0.0",1,2006
"23","-32.6","-24.9","-19.2","-10.8","0.0",1,2006
"24","-37.2","-31.3","-23.0","-17.2","0.0",1,2006
"25","-38.2","-33.5","-25.8","-19.4","0.0",1,2006
"26","-36.4","-30.8","-23.1","-16.7","0.0",1,2006
"27","-23.3","-20.0","-18.0","-5.9","5.6",1,2006
"28","-18.2","-16.8","-14.9","-2.7","2.9",1,2006
"29","-16.2","-13.2","-10.0","+0.9","0.3",1,2006
"30","-12.8","-11.1","-8.8","+2.9","3.8",1,2006
"31","-11.0","-7.2","-5.0","+6.8","2.9",1,2006
