"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.0","3.6","8.2","-4.5","6.0",10,2011
"2","7.8","9.2","12.1","+1.3","4.5",10,2011
"3","5.8","8.0","9.5","+0.3","3.9",10,2011
"4","7.2","8.0","9.2","+0.5","1.9",10,2011
"5","4.8","6.5","8.3","-0.8","0.6",10,2011
"6","5.2","8.6","12.8","+1.5","7.0",10,2011
"7","6.2","8.8","12.7","+2.0","0.0",10,2011
"8","4.6","10.4","16.8","+3.8","0.0",10,2011
"9","7.5","12.8","18.3","+6.4","0.0",10,2011
"10","2.0","10.0","17.5","+3.9","0.0",10,2011
"11","7.6","11.7","16.0","+5.8","0.0",10,2011
"12","11.7","15.2","20.3","+9.5","0.7",10,2011
"13","10.7","14.7","19.7","+9.3","0.0",10,2011
"14","7.4","10.5","15.0","+5.3","4.7",10,2011
"15","-1.2","4.2","9.0","-0.7","0.0",10,2011
"16","-2.5","3.0","9.2","-1.7","0.0",10,2011
"17","-1.8","2.4","4.8","-2.0","0.1",10,2011
"18","1.8","3.7","6.2","-0.4","0.0",10,2011
"19","-0.5","4.3","7.0","+0.4","0.0",10,2011
"20","-4.6","2.0","10.8","-1.6","0.0",10,2011
"21","0.0","7.4","13.5","+4.1","0.1",10,2011
"22","0.6","6.6","13.8","+3.6","0.0",10,2011
"23","-0.4","4.1","8.7","+1.4","0.1",10,2011
"24","-1.0","2.7","8.1","+0.2","0.0",10,2011
"25","2.5","3.8","5.4","+1.6","0.3",10,2011
"26","-0.6","1.4","4.4","-0.5","0.0",10,2011
"27","-2.5","-0.1","2.2","-1.7","0.9",10,2011
"28","-0.6","0.6","1.7","-0.7","0.7",10,2011
"29","-1.0","-0.4","1.0","-1.4","0.0",10,2011
"30","-1.6","-0.3","1.0","-0.9","2.5",10,2011
"31","0.2","2.3","5.2","+2.0","1.3",10,2011
