"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.6","-8.5","-2.5","-0.2","1.4",12,2011
"2","-19.2","-14.9","-11.3","-6.4","0.0",12,2011
"3","-16.0","-10.5","-7.4","-1.8","0.4",12,2011
"4","-13.2","-9.1","-7.5","-0.2","0.7",12,2011
"5","-10.3","-8.2","-5.7","+1.0","3.4",12,2011
"6","-5.7","-2.3","-1.0","+7.1","1.9",12,2011
"7","-5.4","-3.6","-1.4","+6.0","0.0",12,2011
"8","-11.3","-7.0","-4.8","+2.7","0.0",12,2011
"9","-17.6","-11.6","-6.0","-1.7","0.0",12,2011
"10","-19.8","-16.2","-10.4","-6.1","0.0",12,2011
"11","-21.7","-18.6","-13.3","-8.3","0.0",12,2011
"12","-22.6","-17.2","-10.8","-6.8","1.1",12,2011
"13","-15.8","-10.5","-8.6","+0.1","3.2",12,2011
"14","-23.6","-18.2","-10.8","-7.5","0.0",12,2011
"15","-24.8","-15.6","-9.9","-4.7","6.7",12,2011
"16","-10.2","-9.1","-8.1","+1.9","1.3",12,2011
"17","-16.2","-11.3","-8.0","-0.2","0.0",12,2011
"18","-19.4","-13.9","-9.0","-2.7","0.0",12,2011
"19","-14.9","-12.0","-8.6","-0.7","0.0",12,2011
"20","-10.7","-8.5","-7.3","+2.9","0.0",12,2011
"21","-7.3","-6.6","-5.9","+4.9","0.0",12,2011
"22","-8.0","-6.2","-4.1","+5.4","0.0",12,2011
"23","-9.4","-7.8","-4.8","+3.9","0.0",12,2011
"24","-9.5","-9.1","-8.6","+2.7","0.4",12,2011
"25","-9.3","-8.0","-6.1","+3.8","0.5",12,2011
"26","-16.4","-12.1","-7.1","-0.2","0.4",12,2011
"27","-9.3","-6.4","-4.6","+5.6","2.6",12,2011
"28","-4.7","-1.5","1.0","+10.5","7.3",12,2011
"29","-3.0","-2.1","0.0","+9.9","4.3",12,2011
"30","-6.9","-4.8","-2.2","+7.3","0.0",12,2011
"31","-11.6","-8.7","-6.6","+3.4","0.0",12,2011
