"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.9","-1.7","1.0","-0.9","0.3",11,2004
"2","-0.3","0.7","2.1","+1.8","3.8",11,2004
"3","-0.1","0.8","2.2","+2.3","0.1",11,2004
"4","-0.4","0.5","1.7","+2.3","3.3",11,2004
"5","-1.0","0.5","2.8","+2.6","1.4",11,2004
"6","1.4","2.7","3.5","+5.1","2.0",11,2004
"7","-1.7","-0.4","1.9","+2.3","0.0",11,2004
"8","1.8","4.4","5.0","+7.4","0.4",11,2004
"9","3.1","4.5","6.5","+7.8","0.4",11,2004
"10","0.9","2.2","4.1","+5.8","0.0",11,2004
"11","1.4","2.3","3.4","+6.1","0.0",11,2004
"12","2.1","3.0","3.7","+7.1","0.0",11,2004
"13","1.6","2.7","3.4","+7.1","2.8",11,2004
"14","2.8","3.6","4.8","+8.2","0.3",11,2004
"15","1.0","2.8","4.9","+7.7","14.8",11,2004
"16","-1.9","-0.2","1.6","+4.9","0.0",11,2004
"17","0.0","4.4","8.7","+9.8","10.3",11,2004
"18","-2.3","-0.5","1.2","+5.1","1.9",11,2004
"19","-7.3","-3.1","3.2","+2.7","5.5",11,2004
"20","-1.4","1.2","3.5","+7.3","3.7",11,2004
"21","0.7","2.8","4.5","+9.1","0.1",11,2004
"22","0.3","1.9","4.6","+8.4","1.3",11,2004
"23","-3.3","-1.5","0.9","+5.2","6.3",11,2004
"24","-4.6","-3.3","-1.5","+3.6","6.7",11,2004
"25","-5.3","-3.6","-1.7","+3.5","19.9",11,2004
"26","-17.7","-9.4","-5.3","-2.1","1.4",11,2004
"27","-20.8","-12.4","-6.9","-4.9","0.8",11,2004
"28","-12.4","-9.7","-6.9","-2.0","2.0",11,2004
"29","-18.5","-12.7","-9.9","-4.9","0.8",11,2004
"30","-25.3","-19.3","-15.3","-11.3","0.6",11,2004
