"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.4","11.4","16.0","+1.6","0.0",5,2016
"2","7.3","11.7","16.3","+1.6","0.2",5,2016
"3","8.6","11.4","16.4","+1.1","0.8",5,2016
"4","8.3","14.9","19.7","+4.3","0.8",5,2016
"5","1.4","12.4","20.9","+1.6","0.0",5,2016
"6","2.1","14.0","22.8","+2.9","0.0",5,2016
"7","4.4","14.6","21.6","+3.3","0.0",5,2016
"8","3.6","10.1","18.9","-1.4","0.1",5,2016
"9","-1.5","8.7","16.6","-3.1","0.0",5,2016
"10","6.5","14.7","22.0","+2.7","0.8",5,2016
"11","0.9","11.5","18.8","-0.7","0.0",5,2016
"12","2.2","14.1","24.8","+1.6","2.0",5,2016
"13","7.8","10.6","21.5","-2.1","10.0",5,2016
"14","5.7","6.1","7.8","-6.8","11.0",5,2016
"15","5.8","9.5","14.9","-3.6","0.1",5,2016
"16","-0.7","9.3","17.2","-4.0","0.0",5,2016
"17","0.3","10.8","19.9","-2.7","0.0",5,2016
"18","1.0","12.0","20.9","-1.7","0.0",5,2016
"19","9.6","15.1","21.4","+1.2","0.0",5,2016
"20","6.8","17.5","26.3","+3.4","0.0",5,2016
"21","12.1","18.5","26.1","+4.2","0.0",5,2016
"22","13.1","19.2","22.5","+4.7","0.1",5,2016
"23","11.7","16.8","24.6","+2.1","0.1",5,2016
"24","7.3","18.2","27.7","+3.3","0.0",5,2016
"25","9.2","20.5","28.9","+5.4","0.0",5,2016
"26","9.7","20.8","29.8","+5.5","0.0",5,2016
"27","11.0","21.7","30.5","+6.3","0.0",5,2016
"28","12.0","20.9","30.1","+5.3","0.1",5,2016
"29","14.3","20.0","24.0","+4.2","0.0",5,2016
"30","8.9","17.9","24.6","+1.9","0.0",5,2016
"31","4.0","10.1","19.0","-6.0","0.0",5,2016
