"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.6","9.6","14.3","-0.2","0.0",5,2012
"2","4.0","9.6","14.5","-0.5","0.0",5,2012
"3","4.4","7.3","12.6","-3.0","0.9",5,2012
"4","-0.6","5.8","12.5","-4.8","8.9",5,2012
"5","2.0","7.5","12.6","-3.3","0.0",5,2012
"6","-1.5","7.9","18.1","-3.2","0.7",5,2012
"7","7.8","15.0","20.2","+3.7","0.3",5,2012
"8","6.6","17.5","29.5","+6.0","0.0",5,2012
"9","9.9","19.7","29.0","+7.9","0.0",5,2012
"10","11.2","19.5","29.7","+7.5","0.6",5,2012
"11","11.2","18.4","26.0","+6.2","2.8",5,2012
"12","7.5","16.9","24.6","+4.4","0.0",5,2012
"13","8.8","20.3","30.2","+7.6","0.0",5,2012
"14","11.4","18.8","27.8","+5.9","0.0",5,2012
"15","11.0","15.7","20.8","+2.6","0.0",5,2012
"16","5.6","13.7","19.1","+0.4","0.0",5,2012
"17","1.4","13.1","22.2","-0.4","0.0",5,2012
"18","4.4","16.0","24.8","+2.3","0.0",5,2012
"19","5.1","17.7","27.3","+3.8","0.0",5,2012
"20","9.6","19.6","29.3","+5.5","0.0",5,2012
"21","9.9","20.0","29.8","+5.7","0.0",5,2012
"22","11.0","22.1","29.6","+7.6","0.0",5,2012
"23","15.4","20.5","27.3","+5.8","0.4",5,2012
"24","9.5","12.4","19.0","-2.5","0.8",5,2012
"25","3.7","11.4","18.4","-3.7","0.0",5,2012
"26","11.0","15.3","20.6","0.0","0.0",5,2012
"27","14.6","21.8","29.8","+6.4","0.0",5,2012
"28","10.1","20.5","29.5","+4.9","6.1",5,2012
"29","14.2","17.6","22.5","+1.8","3.6",5,2012
"30","8.0","18.2","26.6","+2.2","0.0",5,2012
"31","9.8","19.3","28.2","+3.2","2.8",5,2012
