"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.7","-2.9","-1.9","+9.2","8.0",1,2017
"2","-6.3","-5.9","-3.7","+6.2","3.0",1,2017
"3","-5.9","-2.4","0.1","+9.7","7.0",1,2017
"4","-6.5","-2.7","0.3","+9.5","3.9",1,2017
"5","-10.1","-8.7","-6.5","+3.5","1.0",1,2017
"6","-6.8","-5.0","-3.5","+7.2","10.0",1,2017
"7","-7.6","-5.0","-2.6","+7.2","4.0",1,2017
"8","-15.8","-8.4","-4.9","+3.8","12.0",1,2017
"9","-26.5","-20.2","-15.8","-7.9","0.0",1,2017
"10","-23.0","-17.9","-14.1","-5.6","0.2",1,2017
"11","-14.1","-8.7","-6.1","+3.6","2.3",1,2017
"12","-6.5","-5.8","-4.6","+6.5","0.4",1,2017
"13","-21.2","-13.5","-6.5","-1.2","0.0",1,2017
"14","-24.0","-17.9","-15.4","-5.5","0.4",1,2017
"15","-27.2","-20.7","-16.3","-8.3","0.0",1,2017
"16","-26.8","-20.4","-13.8","-8.0","0.0",1,2017
"17","-25.6","-20.6","-12.1","-8.2","0.0",1,2017
"18","-26.1","-21.0","-15.8","-8.6","0.0",1,2017
"19","-26.8","-20.7","-16.6","-8.2","0.4",1,2017
"20","-22.1","-12.7","-9.0","-0.2","5.2",1,2017
"21","-9.1","-6.6","-4.4","+5.9","1.0",1,2017
"22","-20.0","-11.1","-8.7","+1.4","1.5",1,2017
"23","-10.7","-9.7","-8.6","+2.8","1.0",1,2017
"24","-11.7","-9.0","-6.6","+3.6","5.7",1,2017
"25","-9.7","-8.6","-6.9","+4.0","3.0",1,2017
"26","-10.6","-9.1","-6.7","+3.5","3.7",1,2017
"27","-13.4","-9.4","-6.9","+3.2","1.4",1,2017
"28","-24.3","-17.8","-11.9","-5.1","0.4",1,2017
"29","-25.8","-21.0","-13.6","-8.3","0.0",1,2017
"30","-25.8","-19.7","-14.4","-7.0","0.0",1,2017
"31","-25.2","-20.2","-10.7","-7.5","0.0",1,2017
