"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.6","-14.3","-6.6","-4.1","0.0",3,2003
"2","-14.5","-10.9","-6.9","-0.9","0.0",3,2003
"3","-12.4","-9.7","-6.3","0.0","0.6",3,2003
"4","-20.8","-11.3","-4.9","-1.8","0.5",3,2003
"5","-20.4","-12.7","-7.8","-3.5","0.0",3,2003
"6","-21.9","-15.2","-7.7","-6.2","0.0",3,2003
"7","-26.4","-17.8","-6.2","-9.1","0.0",3,2003
"8","-17.5","-11.6","-1.2","-3.2","0.0",3,2003
"9","-19.4","-11.9","0.3","-3.7","0.0",3,2003
"10","-19.8","-10.7","3.1","-2.8","0.0",3,2003
"11","-18.2","-8.9","1.5","-1.3","0.0",3,2003
"12","-17.2","-7.8","2.6","-0.5","0.0",3,2003
"13","-14.8","-6.0","4.6","+1.0","0.0",3,2003
"14","-10.3","-3.8","4.0","+2.9","0.0",3,2003
"15","-16.3","-6.1","5.0","+0.3","0.0",3,2003
"16","-16.8","-8.0","2.0","-1.9","0.0",3,2003
"17","-18.8","-9.5","-3.0","-3.8","0.0",3,2003
"18","-11.0","-5.4","-1.7","0.0","0.0",3,2003
"19","-7.2","-4.1","-1.5","+1.0","0.0",3,2003
"20","-6.9","-4.5","-1.7","+0.2","0.0",3,2003
"21","-6.7","-3.4","0.4","+1.0","1.7",3,2003
"22","-10.0","-2.8","0.4","+1.2","0.4",3,2003
"23","-11.6","-4.4","3.7","-0.8","0.0",3,2003
"24","-7.8","-3.7","0.6","-0.4","0.0",3,2003
"25","-4.6","-3.3","-1.5","-0.4","0.2",3,2003
"26","-5.0","-2.6","0.8","-0.1","1.9",3,2003
"27","-5.7","-2.4","0.9","-0.3","0.0",3,2003
"28","-9.5","-2.5","2.4","-0.8","0.0",3,2003
"29","-3.2","-0.6","2.3","+0.7","2.5",3,2003
"30","-3.2","-1.0","2.5","-0.1","1.8",3,2003
"31","-8.3","-2.3","3.6","-1.8","0.0",3,2003
