"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.1","0.5","2.6","+0.5","2.3",4,2004
"2","-4.3","-1.8","1.4","-2.2","0.0",4,2004
"3","-4.8","-0.6","4.9","-1.4","1.4",4,2004
"4","-4.5","-1.2","4.4","-2.4","7.6",4,2004
"5","-7.2","-3.7","-0.8","-5.3","0.5",4,2004
"6","-5.3","-3.4","-0.5","-5.4","0.2",4,2004
"7","-8.8","-2.9","1.2","-5.3","0.2",4,2004
"8","-1.6","0.4","3.6","-2.4","0.0",4,2004
"9","-10.2","-1.7","5.7","-4.8","0.0",4,2004
"10","1.0","4.4","8.5","+0.9","7.7",4,2004
"11","1.6","4.2","7.4","+0.3","4.3",4,2004
"12","0.8","4.5","10.0","+0.3","0.0",4,2004
"13","0.8","3.0","8.3","-1.6","5.4",4,2004
"14","2.1","3.3","4.7","-1.6","0.2",4,2004
"15","-2.1","1.4","4.4","-3.9","0.1",4,2004
"16","-3.1","2.0","7.0","-3.6","0.0",4,2004
"17","-3.0","2.6","8.8","-3.3","0.0",4,2004
"18","-3.6","2.0","7.2","-4.2","0.0",4,2004
"19","-2.0","4.7","11.9","-1.9","0.0",4,2004
"20","1.5","6.0","9.3","-0.9","0.1",4,2004
"21","-1.0","1.8","5.4","-5.4","3.3",4,2004
"22","-2.6","3.5","15.5","-4.0","0.9",4,2004
"23","-4.4","1.8","6.8","-6.0","0.0",4,2004
"24","-6.4","0.6","5.6","-7.4","0.0",4,2004
"25","-6.7","0.5","6.0","-7.8","0.0",4,2004
"26","-7.0","-0.1","4.7","-8.7","0.0",4,2004
"27","-6.5","2.3","10.8","-6.6","0.0",4,2004
"28","-4.0","5.4","15.3","-3.7","0.1",4,2004
"29","3.2","12.6","22.4","+3.2","0.0",4,2004
"30","4.6","13.7","22.7","+4.1","0.0",4,2004
