"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.6","-4.0","-0.3","+5.5","0.0",3,2017
"2","-15.1","-8.4","-3.5","+0.8","0.0",3,2017
"3","-3.5","-2.4","-0.3","+6.6","0.0",3,2017
"4","-2.7","-1.7","-0.2","+7.0","0.0",3,2017
"5","-4.6","-2.9","-1.7","+5.6","2.0",3,2017
"6","-2.3","-1.1","0.9","+7.1","0.0",3,2017
"7","-5.2","-1.8","1.3","+6.1","0.0",3,2017
"8","-4.8","-2.1","-0.7","+5.5","0.0",3,2017
"9","-18.8","-10.8","-1.1","-3.4","0.0",3,2017
"10","-17.2","-9.3","-1.8","-2.2","0.0",3,2017
"11","-12.0","-7.6","-2.1","-0.8","0.0",3,2017
"12","-19.0","-8.7","-0.9","-2.2","0.0",3,2017
"13","-14.2","-6.6","1.7","-0.4","0.0",3,2017
"14","-10.7","-5.9","-1.6","0.0","0.0",3,2017
"15","-7.7","-4.0","0.4","+1.6","0.0",3,2017
"16","-13.4","-5.1","0.1","+0.2","0.0",3,2017
"17","-17.1","-7.6","1.5","-2.6","0.0",3,2017
"18","-12.3","-4.6","2.5","0.0","0.0",3,2017
"19","-18.7","-6.0","4.9","-1.7","0.0",3,2017
"20","-15.7","-4.6","6.4","-0.6","0.0",3,2017
"21","-15.5","-3.6","8.4","+0.1","0.0",3,2017
"22","-14.6","0.2","9.6","+3.5","0.0",3,2017
"23","-12.2","-3.4","6.3","-0.4","0.0",3,2017
"24","-0.8","0.4","3.0","+3.0","0.2",3,2017
"25","-3.7","-1.0","2.3","+1.3","3.0",3,2017
"26","-0.2","1.1","2.5","+3.0","4.0",3,2017
"27","-0.7","0.7","3.1","+2.3","0.0",3,2017
"28","-1.5","-0.5","0.9","+0.7","1.6",3,2017
"29","-1.3","0.4","1.2","+1.2","6.4",3,2017
"30","-4.5","-2.3","0.3","-1.8","6.4",3,2017
"31","-13.0","-6.3","-2.0","-6.2","0.0",3,2017
