"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.4","4.0","9.1","+4.0","0.0",4,2006
"2","2.7","3.9","6.0","+3.5","0.4",4,2006
"3","2.5","4.1","5.4","+3.3","11.0",4,2006
"4","2.1","4.6","8.4","+3.4","4.0",4,2006
"5","-0.2","2.3","4.6","+0.7","12.6",4,2006
"6","-2.4","-0.6","1.7","-2.6","0.0",4,2006
"7","-4.1","1.1","6.2","-1.3","0.0",4,2006
"8","-3.4","1.4","6.5","-1.4","0.0",4,2006
"9","-3.0","2.5","10.4","-0.6","0.0",4,2006
"10","4.8","6.8","10.5","+3.3","6.2",4,2006
"11","5.2","7.2","10.7","+3.3","1.2",4,2006
"12","-1.4","6.1","14.6","+1.9","0.0",4,2006
"13","8.1","11.0","13.7","+6.4","2.9",4,2006
"14","2.4","10.1","17.4","+5.2","0.0",4,2006
"15","3.8","13.9","22.4","+8.6","0.0",4,2006
"16","11.4","13.9","20.2","+8.3","6.5",4,2006
"17","3.8","7.8","13.7","+1.9","4.1",4,2006
"18","2.1","4.6","7.9","-1.6","3.9",4,2006
"19","-2.0","6.4","16.9","-0.2","0.0",4,2006
"20","7.4","11.9","17.2","+5.0","0.0",4,2006
"21","2.8","8.5","15.6","+1.3","0.0",4,2006
"22","0.7","8.6","17.3","+1.1","0.5",4,2006
"23","6.5","9.9","13.9","+2.1","5.1",4,2006
"24","6.6","9.7","12.3","+1.7","3.0",4,2006
"25","5.9","8.2","11.4","-0.1","0.0",4,2006
"26","4.2","5.5","8.4","-3.1","1.9",4,2006
"27","2.1","4.7","7.6","-4.2","0.0",4,2006
"28","0.2","4.3","8.1","-4.8","0.0",4,2006
"29","-0.5","3.1","6.7","-6.3","0.0",4,2006
"30","0.0","5.6","12.0","-4.0","0.0",4,2006
