"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.5","-6.7","-3.5","+3.5","6.9",3,2001
"2","-12.3","-7.5","-2.8","+2.5","1.2",3,2001
"3","-21.3","-8.6","3.6","+1.1","0.0",3,2001
"4","-2.3","-0.6","3.4","+8.9","2.4",3,2001
"5","-2.8","-1.0","1.2","+8.2","0.0",3,2001
"6","-0.4","1.2","2.7","+10.2","3.2",3,2001
"7","-4.8","0.9","3.9","+9.6","4.3",3,2001
"8","-5.7","-4.1","-1.5","+4.3","0.5",3,2001
"9","-5.0","-2.3","-1.0","+5.9","4.3",3,2001
"10","-14.8","-9.8","-5.0","-1.9","0.6",3,2001
"11","-8.1","-4.2","-1.6","+3.4","1.1",3,2001
"12","-3.4","-1.3","-0.1","+6.0","6.9",3,2001
"13","-1.0","0.6","1.9","+7.6","6.9",3,2001
"14","1.4","2.8","6.0","+9.5","1.2",3,2001
"15","-4.7","0.1","4.0","+6.5","0.0",3,2001
"16","-2.1","1.8","4.6","+7.9","0.0",3,2001
"17","0.8","4.3","8.4","+10.0","0.0",3,2001
"18","1.2","1.9","4.3","+7.3","0.1",3,2001
"19","-0.4","1.0","3.2","+6.1","2.2",3,2001
"20","-1.5","0.1","1.3","+4.8","6.9",3,2001
"21","-12.1","-5.0","1.8","-0.6","0.0",3,2001
"22","-1.0","2.2","3.7","+6.2","4.2",3,2001
"23","-1.8","0.7","2.0","+4.3","0.0",3,2001
"24","-10.6","-4.8","0.6","-1.5","0.4",3,2001
"25","-3.4","-1.6","0.0","+1.3","7.0",3,2001
"26","-15.9","-5.5","0.5","-3.0","0.0",3,2001
"27","-12.3","-4.0","4.7","-1.9","0.0",3,2001
"28","-1.5","0.5","2.1","+2.2","11.4",3,2001
"29","-6.4","-4.3","-1.5","-3.0","0.5",3,2001
"30","-15.0","-8.4","-4.2","-7.5","0.5",3,2001
"31","-12.0","-7.8","-5.2","-7.3","0.2",3,2001
