"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.5","-9.2","-7.3","+3.4","0.0",1,2009
"2","-11.5","-9.9","-8.7","+2.8","0.2",1,2009
"3","-15.4","-12.1","-9.7","+0.8","1.4",1,2009
"4","-22.2","-17.8","-14.9","-4.8","0.2",1,2009
"5","-19.6","-13.7","-11.3","-0.6","2.4",1,2009
"6","-16.1","-13.2","-11.0","0.0","0.8",1,2009
"7","-24.7","-19.6","-14.3","-6.3","0.0",1,2009
"8","-18.2","-16.6","-14.5","-3.2","0.0",1,2009
"9","-25.3","-19.0","-13.1","-5.5","0.0",1,2009
"10","-19.6","-13.4","-10.5","+0.1","2.4",1,2009
"11","-20.8","-14.7","-10.7","-1.1","3.4",1,2009
"12","-24.9","-20.0","-12.4","-6.3","0.2",1,2009
"13","-27.2","-22.8","-17.9","-9.1","0.0",1,2009
"14","-18.0","-14.1","-6.9","-0.3","6.0",1,2009
"15","-7.0","-1.6","-0.8","+12.3","0.0",1,2009
"16","-6.6","-4.2","-2.2","+9.7","4.3",1,2009
"17","-10.7","-5.5","-3.4","+8.5","2.2",1,2009
"18","-22.7","-18.5","-10.4","-4.5","0.0",1,2009
"19","-24.4","-17.4","-9.4","-3.4","0.4",1,2009
"20","-9.5","-6.6","-4.4","+7.5","5.8",1,2009
"21","-7.8","-6.8","-5.4","+7.3","0.3",1,2009
"22","-20.2","-14.6","-6.5","-0.5","0.0",1,2009
"23","-19.2","-11.4","-7.1","+2.7","0.0",1,2009
"24","-12.6","-10.3","-7.0","+3.8","0.0",1,2009
"25","-12.2","-7.6","-3.9","+6.5","0.0",1,2009
"26","-17.0","-12.4","-5.4","+1.7","0.0",1,2009
"27","-17.8","-13.7","-6.1","+0.4","0.0",1,2009
"28","-19.7","-14.2","-4.9","-0.1","0.0",1,2009
"29","-8.6","-6.4","-4.8","+7.7","1.1",1,2009
"30","-9.2","-7.6","-5.6","+6.4","0.4",1,2009
"31","-9.0","-6.7","-4.5","+7.3","0.0",1,2009
