"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.0","-6.6","-2.8","+1.7","0.0",12,2015
"2","-4.9","-2.9","-1.6","+5.6","0.0",12,2015
"3","-4.6","-2.3","-1.1","+6.4","0.2",12,2015
"4","-2.9","-2.3","-1.5","+6.6","1.2",12,2015
"5","-2.4","-1.8","-1.1","+7.4","2.0",12,2015
"6","-2.6","-1.2","1.1","+8.2","2.5",12,2015
"7","-1.5","0.8","2.0","+10.4","5.0",12,2015
"8","0.4","1.4","2.8","+11.1","3.0",12,2015
"9","-2.1","-1.3","0.4","+8.6","0.2",12,2015
"10","-4.7","-2.5","-0.5","+7.6","0.0",12,2015
"11","-2.3","0.3","1.6","+10.6","2.0",12,2015
"12","-2.4","-1.7","-0.3","+8.7","0.0",12,2015
"13","-3.9","-2.0","-0.4","+8.6","2.3",12,2015
"14","-1.0","-0.3","0.4","+10.4","3.5",12,2015
"15","-8.7","-4.2","-0.4","+6.7","0.2",12,2015
"16","-7.3","-4.5","-3.6","+6.5","2.9",12,2015
"17","-10.2","-7.0","-5.8","+4.1","2.8",12,2015
"18","-20.1","-14.4","-10.2","-3.2","1.5",12,2015
"19","-18.5","-15.8","-11.9","-4.5","0.5",12,2015
"20","-20.7","-14.8","-8.5","-3.4","1.1",12,2015
"21","-8.5","-7.7","-7.2","+3.8","0.5",12,2015
"22","-7.2","-2.5","1.8","+9.1","10.0",12,2015
"23","0.9","1.5","2.3","+13.2","1.1",12,2015
"24","0.6","1.5","2.0","+13.3","2.0",12,2015
"25","-4.2","-0.4","0.9","+11.4","2.8",12,2015
"26","-7.3","-6.7","-4.2","+5.2","0.3",12,2015
"27","-6.1","-3.0","0.6","+9.0","5.4",12,2015
"28","-8.1","-3.5","-0.7","+8.5","2.6",12,2015
"29","-11.5","-9.4","-5.2","+2.6","1.2",12,2015
"30","-23.8","-17.0","-11.4","-4.9","0.2",12,2015
"31","-28.7","-24.9","-19.3","-12.8","0.0",12,2015
