"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.6","10.1","12.5","+2.0","14.0",10,2012
"2","7.3","8.7","10.2","+0.8","4.4",10,2012
"3","2.2","3.5","7.5","-4.2","0.6",10,2012
"4","-4.6","1.0","6.7","-6.5","0.0",10,2012
"5","-4.3","0.7","6.5","-6.6","4.4",10,2012
"6","6.4","8.7","12.0","+1.6","2.0",10,2012
"7","7.0","10.2","13.7","+3.4","0.0",10,2012
"8","5.5","12.3","18.4","+5.7","0.0",10,2012
"9","2.6","10.5","22.6","+4.1","0.0",10,2012
"10","3.2","13.0","22.5","+6.9","0.0",10,2012
"11","3.3","8.9","16.5","+3.0","1.2",10,2012
"12","0.0","7.0","15.5","+1.3","0.0",10,2012
"13","4.2","12.8","22.8","+7.4","0.0",10,2012
"14","8.8","12.2","19.4","+7.0","2.6",10,2012
"15","4.0","5.5","9.0","+0.6","22.0",10,2012
"16","3.7","4.6","5.6","-0.1","0.4",10,2012
"17","4.3","5.2","6.3","+0.8","0.0",10,2012
"18","-1.3","4.2","7.8","+0.1","1.4",10,2012
"19","7.7","12.2","18.6","+8.3","0.0",10,2012
"20","9.9","13.2","15.8","+9.6","0.0",10,2012
"21","4.9","9.8","14.5","+6.5","4.4",10,2012
"22","1.9","3.7","4.9","+0.7","6.2",10,2012
"23","-0.5","0.7","2.1","-2.0","0.3",10,2012
"24","-0.6","0.2","0.9","-2.3","0.0",10,2012
"25","-1.1","1.2","3.7","-1.0","0.0",10,2012
"26","1.2","2.3","4.5","+0.4","0.1",10,2012
"27","4.0","6.6","8.1","+5.0","0.3",10,2012
"28","-3.0","1.7","6.5","+0.4","0.0",10,2012
"29","-0.1","7.3","15.3","+6.3","0.0",10,2012
"30","1.2","4.9","12.6","+4.3","2.3",10,2012
"31","-1.0","2.1","6.4","+1.8","0.3",10,2012
