"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.1","12.9","22.4","-3.4","0.3",6,2017
"2","14.7","16.5","21.0","+0.1","26.0",6,2017
"3","13.0","14.1","15.4","-2.5","27.0",6,2017
"4","4.5","7.3","13.9","-9.4","8.0",6,2017
"5","6.1","9.5","14.1","-7.4","7.0",6,2017
"6","4.3","8.0","12.6","-9.0","3.6",6,2017
"7","8.7","11.7","16.9","-5.5","2.0",6,2017
"8","6.0","10.6","17.2","-6.7","12.3",6,2017
"9","7.5","12.7","17.7","-4.7","0.0",6,2017
"10","10.0","15.9","21.4","-1.7","1.3",6,2017
"11","10.8","16.6","23.5","-1.1","0.9",6,2017
"12","13.4","15.1","18.0","-2.7","10.5",6,2017
"13","7.6","16.9","24.9","-1.0","0.0",6,2017
"14","9.6","16.7","23.8","-1.4","3.0",6,2017
"15","13.0","19.8","25.1","+1.6","0.5",6,2017
"16","16.0","18.4","23.6","+0.1","11.0",6,2017
"17","11.1","17.0","22.6","-1.4","5.0",6,2017
"18","8.9","16.0","21.6","-2.5","0.0",6,2017
"19","10.9","16.5","22.7","-2.1","0.0",6,2017
"20","12.6","16.5","20.9","-2.2","1.0",6,2017
"21","12.1","17.5","22.9","-1.3","0.4",6,2017
"22","13.0","17.8","23.9","-1.1","8.0",6,2017
"23","9.3","16.8","20.8","-2.2","5.0",6,2017
"24","9.0","14.3","20.5","-4.7","1.0",6,2017
"25","12.1","14.1","17.0","-5.0","14.0",6,2017
"26","10.6","16.0","21.9","-3.2","0.0",6,2017
"27","12.4","18.8","26.9","-0.5","11.0",6,2017
"28","18.1","20.5","24.0","+1.2","7.3",6,2017
"29","11.4","18.3","23.7","-1.1","0.0",6,2017
"30","9.5","17.7","23.5","-1.8","0.0",6,2017
