"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.0","-6.4","-5.5","+5.7","0.5",1,2012
"2","-17.7","-11.4","-5.6","+0.7","0.2",1,2012
"3","-21.2","-17.7","-13.7","-5.6","0.2",1,2012
"4","-24.1","-17.9","-14.5","-5.7","0.3",1,2012
"5","-21.4","-12.2","-5.9","0.0","0.2",1,2012
"6","-6.0","-2.2","-0.5","+10.0","0.0",1,2012
"7","-7.3","-5.8","-2.3","+6.4","0.0",1,2012
"8","-11.7","-9.1","-7.2","+3.1","0.0",1,2012
"9","-19.2","-14.6","-9.2","-2.3","0.0",1,2012
"10","-22.9","-18.5","-9.0","-6.2","0.0",1,2012
"11","-23.4","-18.1","-12.2","-5.8","0.0",1,2012
"12","-21.3","-13.4","-10.5","-1.1","0.6",1,2012
"13","-13.0","-9.3","-5.8","+3.0","3.4",1,2012
"14","-15.0","-5.1","-2.8","+7.3","0.0",1,2012
"15","-10.1","-5.0","-2.3","+7.4","0.0",1,2012
"16","-14.7","-5.7","-2.3","+6.7","0.2",1,2012
"17","-14.8","-5.3","-2.2","+7.1","0.0",1,2012
"18","-6.5","-5.2","-2.7","+7.2","0.0",1,2012
"19","-11.9","-10.4","-6.3","+2.1","0.0",1,2012
"20","-20.2","-13.8","-8.4","-1.3","0.0",1,2012
"21","-25.8","-19.4","-9.5","-6.9","0.0",1,2012
"22","-23.8","-19.7","-10.3","-7.2","0.0",1,2012
"23","-27.3","-22.1","-13.4","-9.6","0.0",1,2012
"24","-24.2","-19.8","-10.6","-7.2","0.0",1,2012
"25","-23.0","-17.6","-8.0","-5.0","0.0",1,2012
"26","-26.3","-20.3","-10.8","-7.7","0.0",1,2012
"27","-26.4","-21.3","-12.4","-8.7","0.0",1,2012
"28","-29.0","-20.1","-9.6","-7.4","0.0",1,2012
"29","-24.8","-17.8","-10.4","-5.1","0.0",1,2012
"30","-18.8","-16.7","-13.6","-4.0","1.0",1,2012
"31","-25.7","-22.1","-16.1","-9.4","0.0",1,2012
