"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","19.5","28.0","+0.2","3.0",7,2006
"2","11.8","13.5","21.0","-5.8","0.0",7,2006
"3","8.8","10.5","12.6","-8.9","15.5",7,2006
"4","8.4","11.1","14.9","-8.3","0.3",7,2006
"5","7.9","14.2","20.4","-5.2","0.0",7,2006
"6","12.6","14.7","20.2","-4.8","5.3",7,2006
"7","7.6","12.7","17.7","-6.8","0.0",7,2006
"8","7.0","15.0","22.4","-4.5","0.1",7,2006
"9","11.6","18.1","23.5","-1.4","0.0",7,2006
"10","8.9","18.7","26.4","-0.8","0.0",7,2006
"11","12.7","20.8","27.2","+1.3","0.0",7,2006
"12","16.8","23.6","29.6","+4.1","0.0",7,2006
"13","14.2","23.1","30.1","+3.6","0.6",7,2006
"14","13.9","22.8","30.5","+3.3","0.0",7,2006
"15","14.0","23.5","30.3","+4.0","0.0",7,2006
"16","16.1","24.6","32.3","+5.1","0.0",7,2006
"17","16.1","24.9","32.6","+5.4","0.0",7,2006
"18","16.9","25.0","31.6","+5.6","0.0",7,2006
"19","16.9","23.2","30.4","+3.8","3.4",7,2006
"20","18.8","22.3","27.5","+2.9","4.5",7,2006
"21","12.5","14.5","23.1","-4.8","4.1",7,2006
"22","9.7","11.3","13.8","-8.0","12.7",7,2006
"23","8.5","11.9","16.0","-7.3","0.3",7,2006
"24","10.5","14.2","18.4","-5.0","1.9",7,2006
"25","10.2","16.3","23.4","-2.8","0.0",7,2006
"26","12.4","17.3","23.3","-1.7","0.0",7,2006
"27","7.2","15.2","24.0","-3.8","0.0",7,2006
"28","13.5","15.7","19.2","-3.2","0.0",7,2006
"29","10.7","13.7","16.9","-5.1","9.7",7,2006
"30","12.9","14.7","18.4","-4.0","0.3",7,2006
"31","10.8","13.3","16.0","-5.3","2.0",7,2006
