"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.7","15.8","23.7","+1.4","0.2",9,2013
"2","13.6","16.5","19.6","+2.3","0.9",9,2013
"3","13.6","16.8","22.6","+2.8","3.0",9,2013
"4","12.7","16.9","22.7","+3.2","1.0",9,2013
"5","10.6","17.5","27.3","+4.0","0.0",9,2013
"6","11.6","16.3","22.7","+3.0","2.0",9,2013
"7","14.0","17.0","21.1","+3.9","0.2",9,2013
"8","11.6","15.8","20.8","+2.9","2.0",9,2013
"9","8.7","13.3","19.8","+0.6","0.0",9,2013
"10","11.6","15.5","22.1","+3.1","24.3",9,2013
"11","13.6","14.8","18.0","+2.6","13.1",9,2013
"12","9.8","14.5","20.9","+2.5","0.0",9,2013
"13","9.6","14.2","20.7","+2.4","0.0",9,2013
"14","8.3","14.1","19.7","+2.5","0.0",9,2013
"15","3.9","11.2","19.7","-0.2","0.0",9,2013
"16","6.4","10.5","16.2","-0.7","0.0",9,2013
"17","9.2","12.0","15.9","+1.0","0.0",9,2013
"18","9.3","11.2","14.5","+0.4","0.0",9,2013
"19","8.9","10.0","10.8","-0.5","13.0",9,2013
"20","6.8","10.5","14.9","+0.2","0.0",9,2013
"21","8.0","11.3","14.7","+1.2","0.1",9,2013
"22","8.4","11.8","16.5","+1.9","5.5",9,2013
"23","9.1","11.2","14.7","+1.5","6.1",9,2013
"24","8.8","12.1","17.3","+2.6","0.0",9,2013
"25","10.7","12.4","14.2","+3.1","5.0",9,2013
"26","5.0","9.0","13.8","-0.1","8.3",9,2013
"27","5.4","7.1","8.8","-1.8","6.7",9,2013
"28","-0.5","4.5","12.2","-4.2","1.1",9,2013
"29","4.3","6.6","11.0","-1.9","0.0",9,2013
"30","-0.6","4.3","8.2","-4.0","0.3",9,2013
