"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.5","4.2","5.7","-3.9","0.8",10,2013
"2","0.1","2.7","5.5","-5.2","0.0",10,2013
"3","-3.2","1.5","3.7","-6.2","0.0",10,2013
"4","1.1","2.0","2.8","-5.5","0.0",10,2013
"5","1.2","2.5","4.4","-4.8","0.0",10,2013
"6","0.6","1.7","3.8","-5.4","0.6",10,2013
"7","0.2","5.2","11.8","-1.6","0.0",10,2013
"8","6.6","7.9","9.7","+1.3","7.0",10,2013
"9","-0.6","4.9","8.2","-1.5","0.4",10,2013
"10","-2.8","3.8","10.6","-2.3","4.0",10,2013
"11","10.0","11.0","13.2","+5.1","0.3",10,2013
"12","8.6","10.0","11.8","+4.3","6.0",10,2013
"13","2.8","5.5","8.6","+0.1","10.0",10,2013
"14","1.8","3.5","5.6","-1.7","4.5",10,2013
"15","0.5","1.8","4.7","-3.1","0.8",10,2013
"16","0.9","5.7","10.3","+1.0","0.3",10,2013
"17","6.1","7.7","9.9","+3.3","9.3",10,2013
"18","1.5","4.4","9.7","+0.3","2.0",10,2013
"19","2.0","6.3","10.9","+2.4","0.0",10,2013
"20","3.1","9.2","13.2","+5.6","7.0",10,2013
"21","-2.0","1.4","5.7","-1.9","0.9",10,2013
"22","-5.1","0.3","4.0","-2.7","0.3",10,2013
"23","-6.8","-1.2","2.8","-3.9","0.0",10,2013
"24","-8.9","-3.3","2.1","-5.8","0.0",10,2013
"25","0.2","2.7","5.8","+0.5","0.0",10,2013
"26","3.2","4.7","6.6","+2.8","1.1",10,2013
"27","6.1","7.3","8.9","+5.7","1.3",10,2013
"28","6.4","7.2","8.2","+5.9","8.9",10,2013
"29","5.3","7.2","10.1","+6.2","0.3",10,2013
"30","7.6","9.7","12.3","+9.1","0.0",10,2013
"31","6.5","8.4","11.0","+8.1","12.0",10,2013
