"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.6","1.9","4.5","+2.7","0.0",11,2005
"2","-1.0","2.2","7.9","+3.3","0.0",11,2005
"3","-3.0","0.7","2.1","+2.2","0.1",11,2005
"4","0.8","1.6","3.2","+3.4","0.3",11,2005
"5","-0.2","0.9","3.0","+3.0","0.0",11,2005
"6","-4.0","2.0","8.6","+4.4","0.0",11,2005
"7","0.5","5.0","8.5","+7.7","0.0",11,2005
"8","3.3","4.5","5.0","+7.5","0.1",11,2005
"9","-2.5","-0.1","4.5","+3.2","0.0",11,2005
"10","-5.3","-2.5","-0.1","+1.1","0.0",11,2005
"11","-6.2","-3.5","-2.1","+0.3","0.0",11,2005
"12","-3.6","-2.6","-1.3","+1.5","0.0",11,2005
"13","-1.6","-0.6","0.7","+3.8","0.2",11,2005
"14","-0.5","0.6","1.5","+5.2","0.1",11,2005
"15","-1.7","-0.8","1.1","+4.1","0.1",11,2005
"16","-2.4","-1.2","0.3","+3.9","0.0",11,2005
"17","-2.2","0.9","4.4","+6.3","0.0",11,2005
"18","-1.2","1.5","3.5","+7.1","0.0",11,2005
"19","-3.5","2.0","5.6","+7.8","0.0",11,2005
"20","-8.0","-3.8","2.7","+2.3","0.0",11,2005
"21","-8.3","-2.9","1.4","+3.4","0.0",11,2005
"22","-6.9","-3.4","1.1","+3.1","0.0",11,2005
"23","-10.2","-6.6","-4.2","+0.1","0.0",11,2005
"24","-4.9","-3.4","-2.7","+3.5","0.0",11,2005
"25","-3.0","-1.5","0.2","+5.6","0.8",11,2005
"26","-5.3","-3.9","-1.7","+3.4","0.0",11,2005
"27","-4.8","-2.9","-1.1","+4.6","1.4",11,2005
"28","-1.2","0.8","1.6","+8.5","0.0",11,2005
"29","-5.3","-3.7","1.2","+4.1","0.0",11,2005
"30","-10.4","-5.5","-0.7","+2.5","0.0",11,2005
