"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.0","11.0","16.2","-2.8","0.0",9,2010
"2","2.8","13.2","23.4","-0.4","0.0",9,2010
"3","9.8","18.7","28.0","+5.3","0.0",9,2010
"4","19.6","22.3","26.2","+9.1","0.3",9,2010
"5","6.3","15.6","23.2","+2.6","0.0",9,2010
"6","11.8","13.8","18.0","+1.0","0.0",9,2010
"7","8.6","9.8","12.4","-2.8","0.7",9,2010
"8","2.7","8.0","13.9","-4.4","0.0",9,2010
"9","3.0","8.6","15.0","-3.6","0.0",9,2010
"10","1.7","7.5","12.5","-4.5","0.6",9,2010
"11","-5.4","3.5","11.5","-8.3","0.0",9,2010
"12","3.1","9.5","16.0","-2.1","0.7",9,2010
"13","-0.1","7.3","13.3","-4.1","0.3",9,2010
"14","-2.9","6.1","16.7","-5.1","0.0",9,2010
"15","-2.3","8.2","19.7","-2.8","0.0",9,2010
"16","8.4","14.2","19.5","+3.4","0.0",9,2010
"17","11.2","17.5","26.0","+6.9","0.0",9,2010
"18","3.6","13.6","26.0","+3.2","0.0",9,2010
"19","2.5","13.2","27.0","+3.0","0.0",9,2010
"20","3.5","13.9","27.6","+3.9","0.0",9,2010
"21","2.9","13.8","28.0","+4.0","0.0",9,2010
"22","12.0","15.1","19.4","+5.5","0.0",9,2010
"23","6.5","13.5","23.6","+4.1","0.0",9,2010
"24","12.0","14.2","18.7","+5.0","4.2",9,2010
"25","1.4","8.7","14.0","-0.3","0.0",9,2010
"26","10.6","11.7","12.9","+3.0","0.0",9,2010
"27","2.1","10.3","17.8","+1.8","0.0",9,2010
"28","7.4","13.2","20.0","+4.9","0.0",9,2010
"29","11.7","14.1","16.4","+6.0","4.6",9,2010
"30","4.8","9.9","15.3","+2.0","15.1",9,2010
