"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.0","10.2","13.3","+2.1","4.7",10,2014
"2","3.3","4.7","8.0","-3.2","1.5",10,2014
"3","1.1","1.9","3.3","-5.8","6.0",10,2014
"4","0.9","1.6","2.5","-5.9","7.0",10,2014
"5","0.6","2.7","7.8","-4.6","0.7",10,2014
"6","-1.2","3.8","7.8","-3.3","0.0",10,2014
"7","2.6","3.4","5.2","-3.4","0.4",10,2014
"8","2.5","3.9","5.3","-2.7","0.0",10,2014
"9","1.6","2.7","3.9","-3.7","0.9",10,2014
"10","0.3","4.6","9.1","-1.5","0.8",10,2014
"11","5.7","7.3","9.5","+1.4","15.0",10,2014
"12","5.3","7.9","12.2","+2.2","5.5",10,2014
"13","2.5","7.0","10.3","+1.6","11.0",10,2014
"14","7.6","9.5","12.2","+4.3","10.0",10,2014
"15","-0.8","3.8","8.3","-1.1","0.0",10,2014
"16","4.3","5.8","8.0","+1.1","2.4",10,2014
"17","1.9","3.2","7.4","-1.2","7.0",10,2014
"18","4.2","6.0","8.4","+1.9","8.0",10,2014
"19","-0.8","0.5","4.2","-3.4","0.9",10,2014
"20","-5.9","-4.4","-0.8","-8.0","1.2",10,2014
"21","-5.1","-2.5","0.1","-5.8","1.5",10,2014
"22","0.1","4.0","9.6","+1.0","9.0",10,2014
"23","-9.4","-5.4","2.7","-8.1","0.2",10,2014
"24","-11.1","-8.3","-6.0","-10.8","1.8",10,2014
"25","-10.2","-8.1","-5.7","-10.3","0.6",10,2014
"26","-12.4","-9.5","-6.5","-11.4","0.0",10,2014
"27","-9.5","-5.8","-2.7","-7.4","0.2",10,2014
"28","-6.2","-3.1","1.6","-4.4","0.0",10,2014
"29","0.3","1.6","3.1","+0.6","3.4",10,2014
"30","1.6","3.4","6.5","+2.8","0.4",10,2014
"31","1.1","4.3","6.3","+4.0","3.0",10,2014
