"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.7","-17.8","-12.6","-7.6","0.0",3,2007
"2","-13.8","-9.6","-6.6","+0.4","0.0",3,2007
"3","-7.7","-6.6","-4.9","+3.1","0.0",3,2007
"4","-20.5","-11.6","-2.0","-2.1","0.0",3,2007
"5","-21.5","-12.6","0.6","-3.4","0.0",3,2007
"6","-21.8","-12.3","0.2","-3.3","0.0",3,2007
"7","-18.7","-11.1","-0.2","-2.4","0.0",3,2007
"8","-17.0","-7.5","-0.3","+0.9","0.0",3,2007
"9","-7.7","-4.4","-1.0","+3.8","0.0",3,2007
"10","-9.6","-5.1","-1.6","+2.8","4.9",3,2007
"11","-10.2","-5.4","1.5","+2.2","0.0",3,2007
"12","-20.5","-12.0","-2.3","-4.7","0.0",3,2007
"13","-23.0","-13.7","-4.6","-6.7","0.0",3,2007
"14","-22.8","-13.7","-6.6","-7.0","0.0",3,2007
"15","-9.3","-6.3","-2.7","+0.1","2.7",3,2007
"16","-3.7","-2.5","-0.9","+3.6","1.1",3,2007
"17","-4.6","-2.3","2.6","+3.4","0.5",3,2007
"18","-12.8","-6.1","-0.8","-0.7","0.0",3,2007
"19","-13.6","-4.7","0.8","+0.4","0.0",3,2007
"20","-11.5","-3.5","3.1","+1.2","0.0",3,2007
"21","-0.4","1.9","5.1","+6.3","0.0",3,2007
"22","-3.1","2.9","9.0","+6.9","0.0",3,2007
"23","0.5","4.3","9.3","+7.9","0.0",3,2007
"24","-1.0","2.1","5.5","+5.4","0.0",3,2007
"25","-2.0","1.0","3.3","+3.9","0.0",3,2007
"26","-4.2","-1.6","1.2","+0.9","0.0",3,2007
"27","-10.5","-3.6","1.5","-1.5","0.0",3,2007
"28","-0.8","3.5","7.0","+5.2","2.3",3,2007
"29","0.6","4.3","8.4","+5.6","0.0",3,2007
"30","-6.2","1.6","9.6","+2.5","0.0",3,2007
"31","-2.6","0.7","4.6","+1.2","0.0",3,2007
