"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.7","-1.5","0.0","+6.7","0.7",12,2003
"2","-1.5","-0.6","0.0","+7.7","0.8",12,2003
"3","-1.9","-0.6","0.3","+7.9","0.0",12,2003
"4","-4.6","-3.7","-1.9","+4.9","0.0",12,2003
"5","-7.2","-5.3","-4.5","+3.5","2.0",12,2003
"6","-6.9","-4.5","0.0","+4.4","0.2",12,2003
"7","-0.9","0.5","2.5","+9.6","13.0",12,2003
"8","-5.2","-2.0","2.6","+7.3","3.2",12,2003
"9","-5.0","-4.0","-2.8","+5.4","7.8",12,2003
"10","-11.3","-8.5","-2.8","+1.1","2.7",12,2003
"11","-20.0","-14.7","-10.2","-5.0","0.0",12,2003
"12","-10.2","-6.5","-5.5","+3.4","0.3",12,2003
"13","-8.3","-4.4","-1.0","+5.6","1.0",12,2003
"14","-8.8","-4.4","-1.2","+5.7","3.7",12,2003
"15","-9.0","-4.6","-1.4","+5.7","0.0",12,2003
"16","-7.6","-2.7","0.2","+7.7","0.0",12,2003
"17","-6.9","-4.3","-2.0","+6.3","0.0",12,2003
"18","-4.8","-3.3","-3.0","+7.4","2.5",12,2003
"19","-3.3","-2.9","-2.4","+8.0","5.3",12,2003
"20","-7.4","-5.7","-3.2","+5.3","0.2",12,2003
"21","-8.1","-5.7","-0.6","+5.5","1.0",12,2003
"22","-13.5","-3.8","0.7","+7.5","0.0",12,2003
"23","-2.0","-0.8","0.2","+10.6","0.3",12,2003
"24","-5.1","-2.8","-1.3","+8.8","0.0",12,2003
"25","-21.6","-10.3","-5.0","+1.4","2.7",12,2003
"26","-21.6","-11.7","-7.2","+0.1","0.0",12,2003
"27","-16.4","-12.4","-8.5","-0.4","2.6",12,2003
"28","-8.6","-6.0","-4.6","+6.1","0.5",12,2003
"29","-4.9","-3.1","-2.5","+9.1","0.0",12,2003
"30","-5.6","-5.1","-3.4","+7.3","0.2",12,2003
"31","-5.3","-2.9","-1.1","+9.6","0.0",12,2003
