"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-16.7","-14.0","-10.2","-1.0","0.0",2,2018
"2","-20.3","-15.4","-10.9","-2.4","0.3",2,2018
"3","-12.8","-9.0","-5.3","+4.0","0.2",2,2018
"4","-6.9","-5.8","-4.7","+7.2","0.0",2,2018
"5","-5.0","-4.7","-4.4","+8.2","0.0",2,2018
"6","-5.3","-4.2","-2.5","+8.7","0.0",2,2018
"7","-7.4","-4.0","-2.9","+8.8","0.0",2,2018
"8","-12.9","-8.9","-3.0","+3.8","0.0",2,2018
"9","-16.4","-10.2","-3.8","+2.5","0.0",2,2018
"10","-20.1","-14.7","-8.0","-2.1","0.0",2,2018
"11","-19.8","-13.3","-5.5","-0.9","0.0",2,2018
"12","-19.7","-14.0","-8.1","-1.7","0.0",2,2018
"13","-20.4","-15.3","-9.2","-3.1","0.0",2,2018
"14","-21.7","-15.0","-6.7","-3.0","0.0",2,2018
"15","-12.1","-7.8","-4.0","+4.1","0.0",2,2018
"16","-15.4","-10.0","-4.4","+1.7","0.0",2,2018
"17","-12.6","-8.6","-3.8","+2.9","0.0",2,2018
"18","-8.3","-6.4","-3.5","+5.0","0.0",2,2018
"19","-11.0","-7.7","-5.7","+3.5","0.6",2,2018
"20","-9.1","-7.6","-6.2","+3.3","1.9",2,2018
"21","-13.0","-10.2","-7.2","+0.5","1.5",2,2018
"22","-14.0","-12.1","-9.0","-1.6","1.3",2,2018
"23","-19.9","-16.9","-12.9","-6.7","1.2",2,2018
"24","-23.5","-19.2","-14.4","-9.2","0.7",2,2018
"25","-28.7","-22.9","-15.9","-13.2","0.0",2,2018
"26","-25.3","-19.4","-14.2","-10.0","0.0",2,2018
"27","-19.9","-17.8","-15.0","-8.7","10.0",2,2018
"28","-21.7","-17.6","-13.8","-8.8","1.0",2,2018
"29","","","","","",2,2018
