"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.1","19.3","26.1","+1.2","0.0",7,2002
"2","13.0","21.5","27.9","+3.3","0.0",7,2002
"3","12.5","22.5","29.6","+4.3","0.0",7,2002
"4","14.0","23.3","30.3","+5.0","0.0",7,2002
"5","15.4","24.3","31.3","+6.0","0.0",7,2002
"6","16.0","24.8","31.3","+6.4","0.0",7,2002
"7","17.0","25.0","31.8","+6.6","0.0",7,2002
"8","17.0","22.5","29.4","+4.1","3.8",7,2002
"9","16.5","22.1","28.7","+3.7","33.1",7,2002
"10","19.0","21.9","25.2","+3.5","0.7",7,2002
"11","12.5","20.6","26.4","+2.2","0.0",7,2002
"12","10.9","16.2","25.9","-2.2","0.0",7,2002
"13","4.5","12.6","19.2","-5.8","0.0",7,2002
"14","11.5","14.4","20.3","-4.0","4.7",7,2002
"15","7.4","10.9","15.2","-7.5","0.5",7,2002
"16","7.2","10.3","13.7","-8.0","0.0",7,2002
"17","8.2","12.4","17.5","-5.9","9.0",7,2002
"18","11.8","13.5","15.3","-4.8","20.2",7,2002
"19","8.1","11.1","14.0","-7.1","14.7",7,2002
"20","9.3","12.6","15.2","-5.6","0.0",7,2002
"21","4.9","10.0","14.0","-8.1","14.7",7,2002
"22","13.8","18.2","22.7","+0.2","2.2",7,2002
"23","16.0","20.1","27.0","+2.1","16.1",7,2002
"24","15.9","21.9","27.9","+4.0","5.2",7,2002
"25","18.0","24.2","30.2","+6.4","0.0",7,2002
"26","19.2","24.0","29.3","+6.3","0.0",7,2002
"27","19.0","24.8","32.9","+7.2","0.0",7,2002
"28","21.4","24.7","29.3","+7.2","0.8",7,2002
"29","15.0","19.4","25.3","+2.0","0.0",7,2002
"30","12.0","19.5","26.3","+2.2","0.0",7,2002
"31","17.1","21.2","25.5","+4.0","0.0",7,2002
