"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.2","16.6","22.2","-1.8","0.0",7,2016
"2","12.3","18.9","24.6","+0.4","0.0",7,2016
"3","8.9","18.8","24.5","+0.2","0.0",7,2016
"4","10.1","19.6","26.2","+1.0","0.0",7,2016
"5","11.7","20.3","26.3","+1.6","0.0",7,2016
"6","16.3","19.4","24.8","+0.7","0.0",7,2016
"7","10.9","18.6","24.2","-0.2","0.0",7,2016
"8","12.0","20.1","27.3","+1.3","0.0",7,2016
"9","14.7","22.2","28.8","+3.3","0.0",7,2016
"10","19.1","20.2","28.4","+1.3","0.0",7,2016
"11","13.6","18.0","23.8","-0.9","2.0",7,2016
"12","14.5","19.1","25.5","+0.2","3.0",7,2016
"13","14.4","18.4","24.7","-0.5","0.0",7,2016
"14","15.1","19.5","24.8","+0.6","0.0",7,2016
"15","16.3","20.1","25.6","+1.2","0.8",7,2016
"16","16.4","19.0","21.5","+0.1","0.5",7,2016
"17","18.2","21.3","27.3","+2.4","0.0",7,2016
"18","17.9","20.5","25.9","+1.7","5.5",7,2016
"19","15.1","20.8","26.0","+2.0","0.0",7,2016
"20","14.3","20.7","26.8","+2.0","0.0",7,2016
"21","15.3","21.6","27.8","+2.9","0.0",7,2016
"22","13.2","21.8","28.8","+3.2","0.0",7,2016
"23","14.9","21.8","28.8","+3.2","0.0",7,2016
"24","17.5","21.4","25.4","+2.9","0.0",7,2016
"25","11.6","19.6","25.4","+1.2","0.0",7,2016
"26","11.1","20.2","28.4","+1.9","0.0",7,2016
"27","12.1","21.3","29.1","+3.1","0.0",7,2016
"28","13.5","21.5","27.9","+3.4","0.0",7,2016
"29","14.4","21.0","27.6","+3.0","2.0",7,2016
"30","14.5","20.4","25.6","+2.5","0.5",7,2016
"31","16.6","21.3","27.5","+3.5","0.8",7,2016
