"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.1","9.8","15.8","-2.6","6.1",9,2012
"2","4.8","6.3","9.5","-5.9","8.6",9,2012
"3","3.5","8.5","14.5","-3.5","0.0",9,2012
"4","2.3","9.4","16.6","-2.4","0.0",9,2012
"5","2.2","9.8","18.3","-1.8","0.0",9,2012
"6","9.7","13.2","18.7","+1.8","3.8",9,2012
"7","10.2","14.2","16.7","+2.9","0.0",9,2012
"8","12.1","13.7","16.1","+2.6","14.0",9,2012
"9","8.4","11.9","15.5","+1.0","3.8",9,2012
"10","9.7","12.2","17.6","+1.5","6.6",9,2012
"11","7.3","8.6","11.0","-1.9","3.8",9,2012
"12","7.0","8.4","11.2","-1.9","5.4",9,2012
"13","6.0","7.2","8.5","-2.9","7.5",9,2012
"14","6.0","8.4","12.0","-1.5","0.4",9,2012
"15","7.4","10.0","14.1","+0.3","1.5",9,2012
"16","9.4","14.9","21.4","+5.4","0.0",9,2012
"17","9.6","12.3","17.5","+3.0","11.9",9,2012
"18","7.3","9.0","10.5","-0.1","2.0",9,2012
"19","4.2","10.1","16.6","+1.2","0.0",9,2012
"20","6.2","11.9","18.2","+3.2","0.0",9,2012
"21","10.2","13.3","18.5","+4.8","0.0",9,2012
"22","8.4","12.0","18.0","+3.7","0.0",9,2012
"23","8.4","14.2","21.6","+6.1","0.0",9,2012
"24","9.8","13.6","19.1","+5.7","0.0",9,2012
"25","7.5","11.7","16.0","+3.9","5.2",9,2012
"26","6.6","8.5","12.6","+0.9","0.9",9,2012
"27","8.0","9.3","11.5","+1.9","2.6",9,2012
"28","6.1","7.6","9.8","+0.4","0.0",9,2012
"29","4.5","9.3","15.4","+2.3","0.7",9,2012
"30","9.8","11.7","14.5","+4.9","0.0",9,2012
