"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.1","2.4","5.2","-3.5","0.0",10,2002
"2","0.9","6.0","8.7","+0.4","7.4",10,2002
"3","-0.6","1.2","5.3","-4.2","1.3",10,2002
"4","-1.7","-0.3","1.5","-5.5","2.2",10,2002
"5","-1.4","0.0","1.0","-4.9","0.7",10,2002
"6","-0.1","0.8","2.0","-3.9","1.9",10,2002
"7","0.1","2.3","6.2","-2.1","0.0",10,2002
"8","-2.6","0.6","4.3","-3.6","0.0",10,2002
"9","-1.4","0.6","2.5","-3.3","0.3",10,2002
"10","-0.3","0.7","2.0","-3.0","0.1",10,2002
"11","-1.0","-0.5","0.5","-3.9","1.9",10,2002
"12","-2.6","-1.1","-0.3","-4.3","1.6",10,2002
"13","-4.6","-3.2","-2.0","-6.1","0.8",10,2002
"14","-8.2","-4.9","-1.2","-7.6","0.6",10,2002
"15","-2.4","-0.4","1.6","-2.8","0.0",10,2002
"16","-1.1","0.8","3.6","-1.3","0.0",10,2002
"17","-1.6","-0.4","0.0","-2.2","0.4",10,2002
"18","-0.8","0.0","0.6","-1.6","8.2",10,2002
"19","0.4","4.4","8.6","+3.1","12.0",10,2002
"20","5.7","9.4","11.6","+8.4","0.0",10,2002
"21","-1.1","2.8","9.4","+2.1","2.4",10,2002
"22","1.9","8.9","12.7","+8.5","1.8",10,2002
"23","-1.5","-0.7","2.0","-0.8","2.9",10,2002
"24","-1.1","0.1","1.5","+0.3","8.8",10,2002
"25","-2.1","-0.6","1.5","-0.2","0.0",10,2002
"26","-0.6","2.4","5.9","+3.1","0.0",10,2002
"27","5.0","5.7","6.3","+6.8","7.1",10,2002
"28","3.9","5.2","7.2","+6.6","3.6",10,2002
"29","3.0","4.7","6.1","+6.4","7.7",10,2002
"30","2.8","6.0","7.9","+8.0","1.6",10,2002
"31","1.7","4.6","7.3","+6.9","10.0",10,2002
