"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.9","6.3","10.9","-6.1","1.0",9,2015
"2","5.0","6.6","10.2","-5.6","0.6",9,2015
"3","5.1","7.6","11.6","-4.4","0.1",9,2015
"4","5.1","9.3","14.6","-2.5","0.0",9,2015
"5","6.1","11.2","18.0","-0.4","0.0",9,2015
"6","8.3","11.2","14.9","-0.2","2.3",9,2015
"7","12.0","14.2","17.4","+2.9","1.1",9,2015
"8","15.0","17.1","20.4","+6.0","3.1",9,2015
"9","10.1","14.6","19.5","+3.7","0.6",9,2015
"10","9.0","12.7","15.9","+2.0","3.8",9,2015
"11","9.0","10.3","13.2","-0.2","0.3",9,2015
"12","3.3","8.3","11.6","-2.0","0.0",9,2015
"13","9.0","11.9","16.6","+1.8","0.0",9,2015
"14","2.6","10.2","18.9","+0.3","0.0",9,2015
"15","4.3","12.1","21.0","+2.4","0.0",9,2015
"16","6.3","12.3","19.1","+2.8","0.0",9,2015
"17","3.2","10.0","16.2","+0.7","0.0",9,2015
"18","9.4","10.9","13.6","+1.8","3.0",9,2015
"19","10.9","11.9","13.0","+3.0","2.8",9,2015
"20","12.1","14.0","16.3","+5.3","1.3",9,2015
"21","9.1","11.9","14.5","+3.4","0.3",9,2015
"22","7.4","12.6","19.3","+4.3","0.0",9,2015
"23","9.5","15.3","23.4","+7.2","0.0",9,2015
"24","11.5","13.0","15.9","+5.1","0.0",9,2015
"25","10.0","12.8","16.1","+5.0","0.0",9,2015
"26","9.7","12.6","17.0","+5.0","1.1",9,2015
"27","12.1","16.4","23.6","+9.0","0.0",9,2015
"28","15.1","19.9","25.1","+12.7","0.0",9,2015
"29","17.0","19.5","23.1","+12.5","0.0",9,2015
"30","6.5","9.8","20.2","+3.0","1.0",9,2015
