"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.7","6.9","8.1","+0.3","5.0",10,2016
"2","7.7","9.6","13.1","+3.2","2.0",10,2016
"3","4.5","8.2","12.8","+2.0","0.7",10,2016
"4","6.3","7.4","8.4","+1.4","6.0",10,2016
"5","6.8","7.8","8.4","+2.0","7.0",10,2016
"6","3.0","6.4","10.0","+0.8","0.0",10,2016
"7","1.1","3.1","8.1","-2.3","0.0",10,2016
"8","0.3","2.4","5.8","-2.8","0.0",10,2016
"9","-3.4","0.8","4.4","-4.1","0.0",10,2016
"10","0.8","2.7","4.6","-2.0","3.3",10,2016
"11","0.7","2.0","3.2","-2.5","0.0",10,2016
"12","1.3","1.8","2.6","-2.4","0.0",10,2016
"13","0.3","1.3","3.3","-2.7","0.0",10,2016
"14","-1.1","0.6","2.5","-3.1","1.3",10,2016
"15","-1.4","1.0","3.8","-2.5","0.0",10,2016
"16","-6.1","-2.5","2.8","-5.7","0.0",10,2016
"17","-5.1","-1.9","0.3","-4.8","0.0",10,2016
"18","-0.3","1.2","4.6","-1.5","2.4",10,2016
"19","-0.8","0.0","0.7","-2.4","0.0",10,2016
"20","-1.0","-0.1","1.6","-2.2","0.6",10,2016
"21","-2.9","-0.3","1.0","-2.1","0.0",10,2016
"22","-6.4","-1.8","2.9","-3.3","0.0",10,2016
"23","-3.6","-1.6","-0.4","-2.8","0.6",10,2016
"24","-0.8","-0.3","0.2","-1.2","1.0",10,2016
"25","-0.7","-0.1","0.6","-0.7","0.8",10,2016
"26","-0.8","-0.6","-0.2","-0.9","0.0",10,2016
"27","-1.7","-1.4","-0.8","-1.4","0.0",10,2016
"28","-3.2","-2.7","-1.7","-2.3","0.0",10,2016
"29","-3.8","-3.1","-1.8","-2.4","0.0",10,2016
"30","-3.1","-2.5","-1.2","-1.5","1.0",10,2016
"31","-6.2","-3.7","-2.7","-2.3","0.9",10,2016
