"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.8","2.2","5.2","+2.2","0.0",4,2012
"2","-0.4","1.7","4.5","+1.5","0.7",4,2012
"3","-1.3","2.2","6.4","+1.7","0.0",4,2012
"4","-1.7","-0.2","3.1","-0.9","0.9",4,2012
"5","-1.2","0.6","3.8","-0.3","0.0",4,2012
"6","-1.4","-0.3","1.8","-1.5","5.3",4,2012
"7","-7.1","-0.5","5.2","-1.9","0.4",4,2012
"8","-0.9","6.1","15.0","+4.4","0.0",4,2012
"9","7.5","10.9","16.0","+9.0","0.5",4,2012
"10","8.3","11.5","16.0","+9.4","3.2",4,2012
"11","0.6","2.5","13.2","+0.1","9.8",4,2012
"12","0.2","1.2","2.7","-1.4","0.5",4,2012
"13","0.5","4.1","10.6","+1.2","0.0",4,2012
"14","5.7","8.6","12.8","+5.5","0.1",4,2012
"15","4.5","7.6","13.6","+4.2","0.0",4,2012
"16","1.3","10.5","18.6","+6.9","0.0",4,2012
"17","4.8","12.4","20.2","+8.6","0.0",4,2012
"18","14.9","19.7","25.3","+15.6","0.0",4,2012
"19","10.5","14.6","23.1","+10.3","0.0",4,2012
"20","-0.8","7.0","12.2","+2.4","0.0",4,2012
"21","1.5","8.6","17.6","+3.8","0.0",4,2012
"22","8.6","16.2","24.7","+11.1","0.0",4,2012
"23","13.9","18.7","23.7","+13.4","0.0",4,2012
"24","6.4","14.9","21.8","+9.3","0.9",4,2012
"25","12.2","15.5","18.6","+9.7","0.4",4,2012
"26","7.6","13.8","20.6","+7.7","0.7",4,2012
"27","5.9","12.2","18.1","+5.9","0.0",4,2012
"28","4.2","10.6","20.1","+4.0","0.0",4,2012
"29","7.6","10.2","18.9","+3.4","6.9",4,2012
"30","3.2","7.1","12.0","0.0","15.8",4,2012
