"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.9","22.4","29.2","+4.0","0.0",7,2018
"2","15.8","23.3","30.0","+4.8","0.3",7,2018
"3","15.5","20.4","25.5","+1.8","0.3",7,2018
"4","17.9","23.7","30.4","+5.1","0.0",7,2018
"5","18.8","24.0","28.3","+5.3","0.0",7,2018
"6","17.3","21.3","27.4","+2.6","0.8",7,2018
"7","13.3","20.2","26.1","+1.4","0.0",7,2018
"8","15.9","18.6","23.0","-0.2","5.8",7,2018
"9","13.4","18.4","26.0","-0.5","6.0",7,2018
"10","11.7","18.3","25.7","-0.6","0.0",7,2018
"11","14.1","17.6","21.2","-1.3","1.3",7,2018
"12","15.5","19.1","23.5","+0.2","4.0",7,2018
"13","15.9","20.0","24.7","+1.1","0.0",7,2018
"14","16.2","21.1","26.4","+2.2","0.0",7,2018
"15","17.0","22.9","27.5","+4.0","0.0",7,2018
"16","16.7","22.3","27.9","+3.4","0.0",7,2018
"17","14.5","22.3","28.0","+3.4","0.0",7,2018
"18","15.6","21.6","28.0","+2.8","0.0",7,2018
"19","17.7","20.0","26.1","+1.2","11.0",7,2018
"20","16.1","20.3","25.0","+1.6","0.5",7,2018
"21","14.4","19.2","23.4","+0.5","0.0",7,2018
"22","10.1","17.6","22.8","-1.0","0.0",7,2018
"23","9.6","18.4","25.5","-0.2","0.0",7,2018
"24","11.5","21.0","29.4","+2.5","0.0",7,2018
"25","14.0","22.8","31.2","+4.4","0.0",7,2018
"26","14.2","23.3","30.7","+5.0","0.0",7,2018
"27","13.7","23.5","31.1","+5.3","0.0",7,2018
"28","16.9","22.0","27.6","+3.9","0.3",7,2018
"29","13.3","15.8","21.9","-2.2","14.0",7,2018
"30","8.1","15.6","22.2","-2.3","0.0",7,2018
"31","9.9","18.2","24.8","+0.4","0.0",7,2018
