"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-22.1","-17.6","-11.5","-5.2","0.6",1,2013
"2","-27.3","-24.1","-20.2","-11.7","0.0",1,2013
"3","-29.5","-23.9","-17.6","-11.4","0.8",1,2013
"4","-17.6","-12.0","-10.0","+0.5","0.8",1,2013
"5","-10.3","-7.3","-5.0","+5.2","2.0",1,2013
"6","-7.9","-6.5","-5.0","+6.1","0.4",1,2013
"7","-7.5","-6.2","-5.4","+6.4","3.0",1,2013
"8","-9.4","-8.2","-7.1","+4.4","2.8",1,2013
"9","-16.0","-13.1","-9.4","-0.4","1.2",1,2013
"10","-23.6","-19.9","-15.6","-7.2","0.5",1,2013
"11","-25.3","-21.6","-18.3","-8.9","0.4",1,2013
"12","-26.6","-20.0","-14.8","-7.2","0.3",1,2013
"13","-17.4","-16.0","-15.0","-3.2","3.9",1,2013
"14","-16.0","-13.1","-10.0","-0.3","1.1",1,2013
"15","-15.0","-11.5","-9.2","+1.3","2.7",1,2013
"16","-23.3","-19.1","-14.7","-6.3","1.3",1,2013
"17","-30.1","-24.5","-20.2","-11.6","0.2",1,2013
"18","-24.2","-21.0","-16.3","-8.1","0.0",1,2013
"19","-24.9","-19.8","-15.4","-6.9","0.5",1,2013
"20","-15.9","-11.9","-9.2","+1.0","1.9",1,2013
"21","-13.4","-9.7","-6.5","+3.2","3.6",1,2013
"22","-10.3","-3.6","-1.8","+9.4","10.3",1,2013
"23","-17.6","-15.2","-10.3","-2.2","0.9",1,2013
"24","-15.6","-13.6","-11.6","-0.6","2.1",1,2013
"25","-17.5","-15.6","-12.8","-2.6","0.2",1,2013
"26","-21.6","-18.9","-17.3","-5.9","0.7",1,2013
"27","-25.4","-20.5","-16.9","-7.5","0.6",1,2013
"28","-18.6","-15.1","-12.2","-2.1","0.6",1,2013
"29","-13.4","-11.1","-9.1","+1.9","0.4",1,2013
"30","-9.1","-7.6","-6.2","+5.4","0.5",1,2013
"31","-13.9","-10.3","-5.5","+2.7","0.0",1,2013
