"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.2","15.2","18.8","+1.2","1.2",6,2001
"2","8.6","12.6","17.0","-1.6","2.4",6,2001
"3","9.2","12.8","18.6","-1.6","5.9",6,2001
"4","7.4","10.9","14.4","-3.7","0.0",6,2001
"5","6.6","12.2","18.2","-2.6","0.0",6,2001
"6","6.2","14.6","22.0","-0.4","0.0",6,2001
"7","12.8","16.4","20.7","+1.2","4.2",6,2001
"8","5.7","14.1","21.0","-1.3","0.0",6,2001
"9","9.3","16.2","22.0","+0.6","0.0",6,2001
"10","8.7","13.4","19.8","-2.3","0.7",6,2001
"11","5.1","13.6","20.5","-2.3","0.0",6,2001
"12","8.9","17.4","24.1","+1.3","1.2",6,2001
"13","10.9","18.4","25.9","+2.2","0.4",6,2001
"14","12.4","15.9","19.5","-0.5","0.0",6,2001
"15","9.3","14.3","18.5","-2.2","0.0",6,2001
"16","9.9","14.7","19.3","-2.0","1.3",6,2001
"17","11.9","14.3","18.5","-2.5","0.0",6,2001
"18","11.9","15.6","19.9","-1.3","0.0",6,2001
"19","5.9","15.1","21.6","-2.0","0.0",6,2001
"20","11.5","13.1","20.1","-4.1","0.0",6,2001
"21","8.4","11.4","17.4","-5.9","0.0",6,2001
"22","10.2","14.6","18.1","-2.8","6.6",6,2001
"23","12.9","16.1","19.4","-1.4","1.7",6,2001
"24","14.5","17.4","21.0","-0.2","0.0",6,2001
"25","10.4","17.0","22.4","-0.7","0.0",6,2001
"26","14.9","16.6","19.4","-1.2","3.9",6,2001
"27","13.2","17.3","21.8","-0.6","0.0",6,2001
"28","7.9","15.0","20.0","-3.0","0.0",6,2001
"29","3.8","11.9","18.0","-6.1","0.0",6,2001
"30","7.4","14.5","20.1","-3.6","0.0",6,2001
