"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-12.0","-5.6","0.5","+7.3","2.2",1,2002
"2","-20.4","-15.7","-11.7","-2.7","0.0",1,2002
"3","-25.4","-22.4","-20.0","-9.3","0.0",1,2002
"4","-24.3","-21.1","-17.0","-7.8","0.0",1,2002
"5","-23.4","-20.0","-17.9","-6.6","0.3",1,2002
"6","-22.3","-20.6","-18.5","-7.1","0.5",1,2002
"7","-25.4","-23.2","-20.0","-9.6","0.3",1,2002
"8","-27.1","-24.9","-23.0","-11.2","2.4",1,2002
"9","-31.0","-27.6","-24.2","-13.9","1.2",1,2002
"10","-27.9","-24.2","-21.0","-10.4","1.1",1,2002
"11","-22.9","-16.9","-8.0","-3.0","0.9",1,2002
"12","-8.1","-4.7","-2.7","+9.3","5.4",1,2002
"13","-3.2","-1.3","0.2","+12.7","4.0",1,2002
"14","-4.8","-3.0","-1.2","+11.1","0.6",1,2002
"15","-1.6","-0.6","-0.2","+13.5","4.9",1,2002
"16","-20.5","-10.6","-0.5","+3.6","1.6",1,2002
"17","-25.4","-17.2","-6.3","-3.0","7.2",1,2002
"18","-6.3","-2.1","-1.0","+12.1","2.5",1,2002
"19","-4.8","-3.8","-2.0","+10.4","0.7",1,2002
"20","-4.9","-4.4","-3.5","+9.9","0.7",1,2002
"21","-6.8","-5.8","-4.3","+8.5","2.7",1,2002
"22","-8.5","-7.1","-6.4","+7.2","2.8",1,2002
"23","-8.2","-5.7","-4.0","+8.6","2.2",1,2002
"24","-4.4","-2.7","-1.5","+11.5","0.2",1,2002
"25","-7.5","-3.7","1.1","+10.5","0.0",1,2002
"26","-4.5","0.0","1.2","+14.2","0.6",1,2002
"27","-6.0","-3.4","1.5","+10.8","1.7",1,2002
"28","-5.1","-2.6","1.4","+11.5","2.9",1,2002
"29","-12.5","-7.0","1.4","+7.1","3.3",1,2002
"30","-12.0","-5.9","-2.0","+8.1","1.2",1,2002
"31","-13.5","-6.1","-2.0","+7.9","2.3",1,2002
