"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.0","15.8","22.2","+1.8","5.3",6,2010
"2","10.3","16.4","22.4","+2.2","6.0",6,2010
"3","13.8","15.7","18.3","+1.3","19.8",6,2010
"4","15.8","19.6","25.1","+5.0","15.3",6,2010
"5","17.8","21.6","27.8","+6.8","0.5",6,2010
"6","12.3","15.9","24.8","+0.9","6.6",6,2010
"7","4.9","10.6","16.2","-4.6","0.4",6,2010
"8","7.1","11.6","17.1","-3.8","5.6",6,2010
"9","5.3","11.9","18.5","-3.7","1.0",6,2010
"10","7.5","11.8","16.8","-3.9","16.5",6,2010
"11","1.8","10.7","17.4","-5.2","0.0",6,2010
"12","6.9","13.1","20.1","-3.0","1.7",6,2010
"13","13.0","19.1","26.4","+2.9","26.4",6,2010
"14","18.9","21.5","26.0","+5.1","0.7",6,2010
"15","11.3","17.1","22.5","+0.6","0.0",6,2010
"16","12.7","15.3","20.7","-1.4","2.4",6,2010
"17","11.6","18.6","24.8","+1.8","2.7",6,2010
"18","13.7","15.3","23.3","-1.6","0.0",6,2010
"19","10.2","12.2","14.4","-4.9","0.1",6,2010
"20","5.5","14.2","21.0","-3.0","0.0",6,2010
"21","7.0","17.2","23.6","-0.1","0.0",6,2010
"22","10.2","18.8","26.4","+1.4","0.0",6,2010
"23","12.9","21.3","28.0","+3.8","0.0",6,2010
"24","15.0","22.0","28.0","+4.4","0.0",6,2010
"25","13.8","19.7","27.1","+2.0","0.0",6,2010
"26","15.2","20.0","25.5","+2.2","0.1",6,2010
"27","11.0","20.8","28.0","+2.9","0.0",6,2010
"28","17.0","23.2","31.6","+5.2","1.4",6,2010
"29","16.0","21.6","26.5","+3.6","0.0",6,2010
"30","12.7","15.2","23.5","-2.9","0.0",6,2010
