"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.8","16.2","22.5","-2.2","0.0",7,2013
"2","8.5","18.7","26.2","+0.2","0.0",7,2013
"3","10.2","17.9","23.5","-0.7","0.0",7,2013
"4","10.7","20.1","28.2","+1.5","0.0",7,2013
"5","14.3","24.0","32.1","+5.3","0.0",7,2013
"6","15.9","23.0","30.3","+4.3","22.0",7,2013
"7","14.1","21.3","26.4","+2.5","0.0",7,2013
"8","11.3","20.3","28.4","+1.5","0.0",7,2013
"9","16.5","20.1","24.9","+1.2","5.0",7,2013
"10","16.1","19.8","26.3","+0.9","10.0",7,2013
"11","14.8","19.0","24.7","+0.1","3.0",7,2013
"12","14.8","20.4","25.7","+1.5","0.0",7,2013
"13","14.8","19.0","23.9","+0.1","0.0",7,2013
"14","12.1","15.9","20.6","-3.0","0.0",7,2013
"15","9.1","15.3","20.4","-3.6","0.0",7,2013
"16","7.5","17.2","25.2","-1.7","0.0",7,2013
"17","14.1","17.9","23.0","-1.0","0.4",7,2013
"18","15.8","18.1","23.1","-0.7","3.5",7,2013
"19","14.4","19.2","24.0","+0.4","0.0",7,2013
"20","13.0","19.7","26.1","+1.0","14.0",7,2013
"21","15.3","20.3","26.3","+1.6","2.0",7,2013
"22","15.4","21.2","27.4","+2.6","0.7",7,2013
"23","16.2","18.7","22.1","+0.1","9.0",7,2013
"24","12.0","19.2","25.7","+0.7","0.0",7,2013
"25","12.9","19.5","28.3","+1.1","0.5",7,2013
"26","14.4","18.3","23.2","0.0","1.0",7,2013
"27","13.1","18.1","24.5","-0.1","1.0",7,2013
"28","13.8","18.4","24.9","+0.3","6.0",7,2013
"29","14.7","18.8","24.8","+0.8","0.0",7,2013
"30","13.6","20.5","27.8","+2.6","0.5",7,2013
"31","18.5","21.3","26.7","+3.5","0.4",7,2013
