"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.0","17.4","25.4","+3.2","0.0",6,2014
"2","11.9","20.2","26.6","+5.8","0.0",6,2014
"3","11.1","17.0","25.1","+2.4","0.0",6,2014
"4","11.4","16.9","21.2","+2.1","0.0",6,2014
"5","8.9","15.1","20.9","+0.2","17.0",6,2014
"6","10.9","14.6","18.2","-0.5","0.0",6,2014
"7","2.0","11.1","17.5","-4.2","0.0",6,2014
"8","6.2","13.5","22.3","-2.0","0.0",6,2014
"9","11.9","15.9","22.2","+0.3","13.0",6,2014
"10","12.4","15.9","18.2","+0.1","0.0",6,2014
"11","10.6","11.8","17.2","-4.2","12.0",6,2014
"12","10.0","10.5","11.2","-5.6","12.0",6,2014
"13","10.4","13.3","18.0","-3.0","0.0",6,2014
"14","12.6","15.3","18.1","-1.1","0.0",6,2014
"15","14.7","15.7","17.4","-0.9","0.5",6,2014
"16","8.4","10.7","15.4","-6.0","6.1",6,2014
"17","5.6","12.3","18.1","-4.5","0.0",6,2014
"18","8.1","14.2","20.3","-2.8","4.0",6,2014
"19","10.0","14.0","17.9","-3.1","7.0",6,2014
"20","7.0","13.7","19.1","-3.5","0.0",6,2014
"21","9.9","17.4","23.8","0.0","0.0",6,2014
"22","12.2","18.9","25.6","+1.4","0.0",6,2014
"23","18.9","21.5","24.2","+3.9","0.6",6,2014
"24","11.3","18.1","23.6","+0.4","0.5",6,2014
"25","11.2","16.2","21.1","-1.6","0.0",6,2014
"26","10.3","13.9","19.7","-4.0","4.8",6,2014
"27","9.6","13.3","17.9","-4.7","0.0",6,2014
"28","6.5","14.5","23.6","-3.6","0.0",6,2014
"29","13.7","16.9","22.2","-1.3","0.0",6,2014
"30","8.8","11.1","15.0","-7.2","6.8",6,2014
