"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-29.3","-25.6","-21.5","-12.6","0.0",2,2012
"2","-28.9","-24.6","-19.2","-11.6","0.9",2,2012
"3","-27.6","-22.5","-16.5","-9.5","0.0",2,2012
"4","-22.4","-17.5","-13.7","-4.5","0.0",2,2012
"5","-20.5","-16.9","-10.5","-4.0","0.0",2,2012
"6","-17.3","-15.1","-12.2","-2.2","0.0",2,2012
"7","-23.2","-17.9","-12.5","-5.1","0.0",2,2012
"8","-20.7","-16.8","-11.5","-4.1","0.0",2,2012
"9","-18.4","-14.8","-9.9","-2.1","0.0",2,2012
"10","-24.6","-18.8","-12.5","-6.2","0.0",2,2012
"11","-25.2","-19.6","-11.1","-7.2","0.0",2,2012
"12","-24.2","-18.9","-10.4","-6.6","0.0",2,2012
"13","-23.9","-19.3","-12.6","-7.1","0.0",2,2012
"14","-24.1","-17.2","-11.0","-5.2","0.0",2,2012
"15","-18.6","-12.6","-5.1","-0.7","0.0",2,2012
"16","-14.3","-10.8","-6.9","+0.9","0.0",2,2012
"17","-20.6","-14.5","-7.4","-3.0","0.0",2,2012
"18","-20.9","-15.0","-7.5","-3.6","0.0",2,2012
"19","-20.7","-13.4","-5.5","-2.2","0.0",2,2012
"20","-19.9","-13.0","-4.5","-2.1","0.0",2,2012
"21","-18.3","-11.3","-3.6","-0.6","0.0",2,2012
"22","-11.7","-9.1","-4.3","+1.4","0.0",2,2012
"23","-13.2","-10.2","-6.5","0.0","0.0",2,2012
"24","-13.1","-9.8","-5.7","+0.2","0.0",2,2012
"25","-13.4","-9.3","-3.2","+0.4","0.0",2,2012
"26","-13.7","-8.5","-3.0","+0.9","0.0",2,2012
"27","-14.4","-8.2","-2.8","+0.9","0.0",2,2012
"28","-14.0","-8.8","-2.5","0.0","0.0",2,2012
"29","-8.1","-6.2","-3.7","+2.5","0.6",2,2012
