"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.6","-9.0","-6.0","+4.9","0.0",2,2008
"2","-10.8","-9.1","-5.6","+4.7","1.5",2,2008
"3","-13.4","-10.4","-7.9","+3.3","0.0",2,2008
"4","-8.4","-5.4","-1.4","+8.3","7.4",2,2008
"5","-5.2","-4.0","-2.3","+9.6","1.5",2,2008
"6","-7.1","-5.1","-2.6","+8.4","0.0",2,2008
"7","-19.9","-14.6","-5.7","-1.3","0.0",2,2008
"8","-24.5","-19.5","-12.5","-6.3","0.0",2,2008
"9","-19.9","-14.3","-10.1","-1.2","2.1",2,2008
"10","-10.9","-9.5","-7.4","+3.5","6.5",2,2008
"11","-8.9","-7.2","-4.6","+5.6","1.6",2,2008
"12","-5.5","-3.2","-0.3","+9.5","3.2",2,2008
"13","-2.9","-2.0","-1.0","+10.5","0.0",2,2008
"14","-5.8","-3.3","-1.6","+9.0","0.2",2,2008
"15","-9.3","-6.1","-4.5","+6.1","1.9",2,2008
"16","-15.1","-12.4","-8.2","-0.4","0.0",2,2008
"17","-17.8","-15.6","-9.7","-3.8","1.6",2,2008
"18","-21.8","-17.3","-13.7","-5.7","0.5",2,2008
"19","-16.8","-13.8","-9.9","-2.4","0.8",2,2008
"20","-16.3","-13.7","-11.7","-2.5","0.7",2,2008
"21","-14.3","-12.0","-9.9","-1.0","1.2",2,2008
"22","-15.1","-11.9","-7.0","-1.2","0.0",2,2008
"23","-9.7","-5.2","1.2","+5.3","2.6",2,2008
"24","0.0","0.6","2.5","+10.8","4.3",2,2008
"25","-12.9","-8.9","0.2","+1.1","0.3",2,2008
"26","-12.3","-5.9","0.2","+3.8","6.5",2,2008
"27","-9.3","-6.0","0.3","+3.5","0.8",2,2008
"28","-13.9","-6.0","1.3","+3.2","5.2",2,2008
"29","0.4","1.2","2.2","+10.3","2.0",2,2008
