"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-25.1","-17.8","-13.9","-4.9","2.3",1,2007
"2","-14.1","-9.6","-2.2","+3.4","0.7",1,2007
"3","-2.6","0.2","1.7","+13.3","2.5",1,2007
"4","0.2","0.7","1.8","+14.0","2.6",1,2007
"5","-4.3","-2.7","1.1","+10.7","5.4",1,2007
"6","-4.5","-3.6","-2.0","+9.9","0.4",1,2007
"7","-3.6","-3.1","-2.0","+10.5","0.6",1,2007
"8","-4.5","-3.6","-2.5","+10.1","0.8",1,2007
"9","-4.4","-4.0","-3.0","+9.7","1.4",1,2007
"10","-4.7","-3.5","-3.0","+10.3","0.0",1,2007
"11","-4.8","-1.6","2.1","+12.3","2.7",1,2007
"12","0.6","1.3","2.9","+15.3","1.2",1,2007
"13","0.3","1.0","2.9","+15.0","4.3",1,2007
"14","-0.4","0.1","1.2","+14.2","5.5",1,2007
"15","-2.0","-1.4","-0.2","+12.7","3.0",1,2007
"16","-1.6","-0.5","1.1","+13.7","0.6",1,2007
"17","-1.3","-0.8","0.0","+13.4","0.8",1,2007
"18","-3.0","-2.1","-1.2","+12.1","2.9",1,2007
"19","-4.2","-2.3","0.7","+11.9","1.3",1,2007
"20","0.2","1.8","4.3","+16.1","4.3",1,2007
"21","-0.9","0.1","2.5","+14.4","0.6",1,2007
"22","-3.6","-2.2","-0.1","+12.1","1.5",1,2007
"23","-10.7","-5.0","0.8","+9.3","4.5",1,2007
"24","-20.5","-17.7","-10.2","-3.5","0.2",1,2007
"25","-24.8","-20.5","-17.7","-6.3","0.0",1,2007
"26","-18.4","-13.0","-11.7","+1.2","2.3",1,2007
"27","-21.0","-18.0","-14.4","-3.8","0.0",1,2007
"28","-17.9","-15.0","-11.7","-0.9","0.4",1,2007
"29","-13.9","-9.7","-4.7","+4.4","2.6",1,2007
"30","-12.4","-9.6","-3.4","+4.4","1.7",1,2007
"31","-9.6","-6.5","-3.8","+7.5","1.2",1,2007
