"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-31.2","-28.1","-24.9","-15.7","0.0",1,2016
"2","-27.6","-22.4","-18.6","-10.0","1.8",1,2016
"3","-20.1","-18.6","-16.7","-6.1","0.0",1,2016
"4","-21.3","-19.7","-18.1","-7.2","1.2",1,2016
"5","-21.9","-19.7","-16.5","-7.2","0.0",1,2016
"6","-21.7","-18.8","-16.6","-6.2","1.7",1,2016
"7","-28.8","-25.4","-21.0","-12.8","0.0",1,2016
"8","-25.4","-19.0","-13.1","-6.4","1.1",1,2016
"9","-13.1","-7.2","-3.7","+5.5","2.0",1,2016
"10","-4.9","-3.2","-1.5","+9.5","2.5",1,2016
"11","-6.1","-3.8","-1.6","+8.9","3.9",1,2016
"12","-20.0","-11.0","-5.4","+1.8","1.9",1,2016
"13","-22.8","-20.5","-16.2","-7.7","0.0",1,2016
"14","-16.2","-8.3","-5.2","+4.5","1.2",1,2016
"15","-7.2","-5.3","-3.8","+7.5","7.0",1,2016
"16","-12.6","-10.2","-7.2","+2.6","4.5",1,2016
"17","-22.5","-17.9","-11.6","-5.0","0.0",1,2016
"18","-15.9","-12.2","-6.5","+0.7","5.7",1,2016
"19","-6.6","-5.2","-3.2","+7.7","0.2",1,2016
"20","-5.2","-3.0","-1.4","+9.9","1.0",1,2016
"21","-7.1","-5.5","-2.4","+7.4","2.3",1,2016
"22","-15.0","-10.5","-7.1","+2.5","0.5",1,2016
"23","-18.8","-12.7","-7.2","+0.3","0.2",1,2016
"24","-10.6","-9.6","-7.2","+3.4","0.0",1,2016
"25","-13.9","-12.6","-10.0","+0.4","3.6",1,2016
"26","-19.4","-16.4","-13.0","-3.4","1.3",1,2016
"27","-23.4","-19.2","-15.7","-6.2","1.0",1,2016
"28","-28.2","-24.1","-15.6","-11.1","0.0",1,2016
"29","-24.0","-19.4","-15.1","-6.4","0.0",1,2016
"30","-15.6","-10.4","-6.2","+2.6","0.7",1,2016
"31","-6.3","-5.1","-3.9","+7.9","0.5",1,2016
