"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.0","-2.9","-0.9","-0.3","0.0",11,2004
"2","-3.5","-1.2","-0.4","+1.7","6.5",11,2004
"3","-1.2","-0.2","0.9","+3.0","1.6",11,2004
"4","-1.3","-0.5","0.7","+3.0","5.2",11,2004
"5","-1.6","-1.1","-0.6","+2.7","1.0",11,2004
"6","-7.6","-4.1","-1.4","0.0","0.6",11,2004
"7","-5.5","-4.4","-2.6","0.0","0.8",11,2004
"8","-2.7","1.8","3.5","+6.4","5.5",11,2004
"9","0.5","1.9","3.4","+6.8","3.4",11,2004
"10","0.5","1.4","2.5","+6.6","2.6",11,2004
"11","0.9","1.6","2.4","+7.0","0.4",11,2004
"12","-0.2","0.8","1.9","+6.5","0.0",11,2004
"13","1.3","2.3","2.8","+8.2","0.0",11,2004
"14","2.8","3.8","5.5","+9.9","0.0",11,2004
"15","-0.9","2.8","5.8","+9.1","14.7",11,2004
"16","-1.7","-0.3","1.7","+6.3","0.5",11,2004
"17","-0.8","0.0","0.7","+6.8","8.7",11,2004
"18","-4.6","-2.3","0.2","+4.7","1.4",11,2004
"19","-7.9","-6.1","-4.5","+1.1","1.7",11,2004
"20","-5.5","-3.8","-1.8","+3.6","1.8",11,2004
"21","-5.3","0.2","1.5","+7.7","3.6",11,2004
"22","-0.4","1.1","1.9","+8.8","0.0",11,2004
"23","-7.5","-4.9","0.0","+3.0","0.0",11,2004
"24","-13.5","-10.7","-7.5","-2.7","0.0",11,2004
"25","-16.5","-13.0","-9.0","-4.8","0.0",11,2004
"26","-16.6","-12.0","-8.9","-3.7","4.0",11,2004
"27","-17.9","-15.6","-12.5","-7.1","0.7",11,2004
"28","-15.5","-13.0","-10.8","-4.4","1.5",11,2004
"29","-18.6","-16.7","-13.4","-8.0","0.7",11,2004
"30","-21.9","-19.9","-17.8","-11.0","0.8",11,2004
