"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.9","14.3","22.2","+1.9","0.0",9,2017
"2","11.3","17.8","24.8","+5.6","0.0",9,2017
"3","9.8","13.6","20.4","+1.6","0.0",9,2017
"4","8.1","9.2","13.1","-2.6","8.0",9,2017
"5","7.5","9.4","11.2","-2.2","0.0",9,2017
"6","5.4","9.3","13.7","-2.1","0.0",9,2017
"7","1.7","8.5","16.1","-2.8","0.0",9,2017
"8","7.3","11.3","16.8","+0.2","0.0",9,2017
"9","9.6","11.1","14.4","+0.2","17.0",9,2017
"10","6.1","8.1","11.8","-2.6","20.0",9,2017
"11","4.1","5.1","7.0","-5.4","2.0",9,2017
"12","2.4","4.5","7.4","-5.8","0.3",9,2017
"13","5.1","7.0","9.7","-3.1","0.0",9,2017
"14","9.3","15.0","22.2","+5.1","0.0",9,2017
"15","14.6","16.9","19.6","+7.2","0.0",9,2017
"16","12.7","15.7","20.2","+6.2","0.0",9,2017
"17","9.2","11.9","15.0","+2.6","0.0",9,2017
"18","6.9","10.1","13.1","+1.0","0.0",9,2017
"19","5.9","10.9","18.6","+2.0","0.8",9,2017
"20","12.8","14.0","16.6","+5.3","0.6",9,2017
"21","7.1","8.9","12.8","+0.4","1.1",9,2017
"22","4.6","5.6","7.2","-2.7","0.0",9,2017
"23","5.0","6.2","8.8","-1.9","2.0",9,2017
"24","3.5","5.0","7.1","-2.9","5.3",9,2017
"25","2.8","4.3","5.1","-3.5","0.8",9,2017
"26","5.1","5.9","7.5","-1.7","4.0",9,2017
"27","4.1","5.1","7.1","-2.3","0.3",9,2017
"28","-1.1","2.4","5.4","-4.8","0.0",9,2017
"29","3.9","5.5","8.2","-1.5","8.0",9,2017
"30","3.7","5.8","6.9","-1.0","1.0",9,2017
