"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.1","0.6","1.1","+9.6","0.0",12,2009
"2","-0.9","-0.5","0.5","+8.6","0.4",12,2009
"3","-0.3","1.4","2.5","+10.6","8.8",12,2009
"4","-2.7","-0.6","2.5","+8.7","0.0",12,2009
"5","-12.1","-7.7","-2.5","+1.7","0.5",12,2009
"6","-21.4","-17.6","-12.1","-8.0","0.4",12,2009
"7","-22.9","-19.2","-14.0","-9.5","0.0",12,2009
"8","-19.0","-15.3","-12.9","-5.5","0.3",12,2009
"9","-13.1","-10.4","-8.6","-0.5","4.2",12,2009
"10","-24.1","-19.2","-9.9","-9.2","0.0",12,2009
"11","-25.2","-20.1","-15.6","-10.0","0.2",12,2009
"12","-18.3","-16.2","-13.7","-5.9","0.8",12,2009
"13","-18.0","-15.5","-12.6","-5.1","1.1",12,2009
"14","-33.8","-21.0","-12.6","-10.5","1.9",12,2009
"15","-37.3","-36.0","-33.7","-25.4","0.0",12,2009
"16","-41.4","-38.5","-35.8","-27.7","0.0",12,2009
"17","-38.3","-31.6","-26.4","-20.7","0.0",12,2009
"18","-26.4","-21.8","-18.1","-10.8","4.0",12,2009
"19","-27.6","-23.3","-19.1","-12.2","0.8",12,2009
"20","-29.0","-26.2","-22.6","-14.9","0.2",12,2009
"21","-28.9","-25.7","-22.7","-14.3","0.0",12,2009
"22","-25.5","-19.4","-15.5","-7.9","4.1",12,2009
"23","-15.6","-10.2","-8.3","+1.5","3.4",12,2009
"24","-16.2","-11.3","-6.3","+0.5","1.3",12,2009
"25","-8.4","-6.7","-4.9","+5.2","1.7",12,2009
"26","-18.8","-11.1","-4.0","+1.0","1.4",12,2009
"27","-19.1","-11.8","-4.6","+0.4","8.7",12,2009
"28","-4.7","-1.4","-0.2","+10.9","7.3",12,2009
"29","-16.4","-9.3","0.0","+3.2","2.5",12,2009
"30","-19.2","-18.4","-16.3","-5.8","2.1",12,2009
"31","-23.1","-22.2","-19.0","-9.5","5.0",12,2009
