"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.1","2.7","9.0","+2.9","1.5",4,2007
"2","-1.6","1.3","5.7","+1.2","0.0",4,2007
"3","1.6","2.5","4.6","+2.2","2.2",4,2007
"4","1.9","5.7","11.3","+5.1","0.0",4,2007
"5","3.8","6.9","11.6","+6.0","0.0",4,2007
"6","4.1","7.1","12.3","+6.0","0.0",4,2007
"7","2.5","4.0","8.1","+2.6","2.4",4,2007
"8","-2.2","1.9","6.5","+0.2","0.2",4,2007
"9","-1.1","0.4","2.5","-1.5","0.8",4,2007
"10","-4.3","-0.5","4.6","-2.7","0.3",4,2007
"11","-0.9","0.5","3.9","-2.0","0.6",4,2007
"12","-4.8","1.3","9.9","-1.4","0.0",4,2007
"13","3.3","4.9","8.5","+1.9","0.6",4,2007
"14","1.3","2.6","4.7","-0.6","2.8",4,2007
"15","2.0","2.9","4.7","-0.6","0.3",4,2007
"16","-1.2","2.6","6.8","-1.1","0.0",4,2007
"17","-1.7","3.7","10.4","-0.2","0.0",4,2007
"18","-0.4","6.2","13.5","+2.0","0.0",4,2007
"19","1.3","7.1","13.9","+2.7","0.0",4,2007
"20","1.3","5.2","10.5","+0.5","1.7",4,2007
"21","3.8","6.9","10.7","+2.0","0.5",4,2007
"22","3.9","8.3","15.6","+3.2","1.5",4,2007
"23","6.2","8.0","11.5","+2.6","0.0",4,2007
"24","0.3","3.0","8.6","-2.6","5.0",4,2007
"25","3.1","5.1","9.5","-0.7","0.0",4,2007
"26","-2.5","5.2","13.3","-0.8","0.0",4,2007
"27","2.6","7.2","11.9","+0.9","0.0",4,2007
"28","8.2","9.5","11.8","+3.0","49.1",4,2007
"29","-1.0","2.8","10.0","-3.9","3.0",4,2007
"30","-1.0","2.0","4.9","-4.9","0.0",4,2007
