"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.9","21.1","28.1","+8.9","0.0",9,2006
"2","16.3","20.3","25.2","+8.3","0.0",9,2006
"3","12.6","16.6","23.0","+4.8","0.1",9,2006
"4","13.0","18.6","26.9","+7.0","0.0",9,2006
"5","17.0","21.0","27.1","+9.6","0.0",9,2006
"6","18.1","20.4","23.3","+9.2","0.0",9,2006
"7","13.1","15.4","19.5","+4.4","3.7",9,2006
"8","11.8","13.7","17.3","+2.9","3.1",9,2006
"9","12.7","14.8","19.5","+4.2","2.2",9,2006
"10","11.9","17.0","22.5","+6.6","1.1",9,2006
"11","11.2","13.1","18.3","+2.9","2.3",9,2006
"12","7.8","10.5","12.7","+0.5","6.3",9,2006
"13","5.1","6.1","8.0","-3.7","0.3",9,2006
"14","6.7","9.1","13.2","-0.5","0.0",9,2006
"15","4.3","8.0","11.5","-1.3","15.0",9,2006
"16","2.3","3.3","6.3","-5.8","5.6",9,2006
"17","-0.9","1.4","4.2","-7.5","0.0",9,2006
"18","-2.4","0.6","4.5","-8.1","5.6",9,2006
"19","0.7","7.6","13.0","-0.9","2.1",9,2006
"20","8.4","11.1","14.5","+2.8","0.0",9,2006
"21","9.0","13.0","19.0","+4.9","0.0",9,2006
"22","8.0","12.5","17.1","+4.6","0.0",9,2006
"23","8.7","11.9","15.6","+4.3","4.3",9,2006
"24","0.0","4.7","10.3","-2.7","0.0",9,2006
"25","7.3","11.9","19.5","+4.7","4.3",9,2006
"26","0.8","3.2","12.1","-3.8","0.8",9,2006
"27","-0.3","2.9","6.6","-3.9","0.0",9,2006
"28","2.7","4.8","7.2","-1.7","3.3",9,2006
"29","4.4","7.9","15.1","+1.6","12.5",9,2006
"30","3.0","7.6","14.9","+1.5","1.3",9,2006
