"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-6.6","-2.9","0.5","-2.9","4.1",4,2011
"2","-6.7","-2.5","1.3","-2.7","0.0",4,2011
"3","-6.5","-2.4","1.5","-2.9","0.8",4,2011
"4","0.5","5.3","10.9","+4.6","0.1",4,2011
"5","2.0","6.5","11.5","+5.6","0.0",4,2011
"6","2.8","5.6","9.2","+4.4","0.1",4,2011
"7","0.9","5.6","11.2","+4.2","0.0",4,2011
"8","3.5","7.5","12.5","+5.8","0.5",4,2011
"9","2.0","3.3","5.4","+1.4","2.9",4,2011
"10","2.7","4.5","6.6","+2.4","1.7",4,2011
"11","1.6","3.3","5.6","+0.9","1.6",4,2011
"12","0.5","3.9","8.4","+1.3","0.0",4,2011
"13","-0.4","5.0","9.4","+2.1","0.1",4,2011
"14","4.0","6.3","9.4","+3.2","12.3",4,2011
"15","0.4","4.2","8.3","+0.8","8.1",4,2011
"16","1.6","4.8","9.4","+1.2","0.3",4,2011
"17","1.2","6.2","12.6","+2.4","0.0",4,2011
"18","2.8","6.3","10.5","+2.2","0.0",4,2011
"19","1.6","3.2","8.4","-1.1","3.9",4,2011
"20","0.4","2.3","6.3","-2.3","2.5",4,2011
"21","0.5","1.7","3.5","-3.1","1.1",4,2011
"22","-0.9","1.9","5.8","-3.2","0.0",4,2011
"23","1.4","3.6","6.9","-1.7","0.6",4,2011
"24","0.9","4.1","7.4","-1.5","1.0",4,2011
"25","-0.1","2.4","5.9","-3.4","0.7",4,2011
"26","-2.4","1.4","4.8","-4.7","0.0",4,2011
"27","-0.4","8.4","17.5","+2.1","0.0",4,2011
"28","4.9","12.3","18.0","+5.7","0.0",4,2011
"29","6.2","9.5","16.3","+2.7","0.0",4,2011
"30","-2.9","5.3","12.3","-1.8","0.0",4,2011
