"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.9","6.8","13.4","-0.5","0.0",5,2018
"2","-2.2","6.7","12.6","-0.9","0.0",5,2018
"3","1.9","7.9","14.8","+0.1","3.0",5,2018
"4","1.9","4.5","7.3","-3.6","2.5",5,2018
"5","-2.2","4.5","10.8","-3.8","0.1",5,2018
"6","0.0","6.1","12.3","-2.5","3.0",5,2018
"7","5.3","7.1","9.1","-1.7","1.4",5,2018
"8","3.6","8.1","15.4","-0.9","1.5",5,2018
"9","3.7","6.7","14.2","-2.6","4.3",5,2018
"10","1.0","4.7","8.8","-4.8","0.0",5,2018
"11","1.4","9.0","15.3","-0.7","0.0",5,2018
"12","3.1","8.1","14.7","-1.9","0.0",5,2018
"13","0.1","9.2","17.4","-1.0","0.0",5,2018
"14","11.1","14.1","16.7","+3.7","0.0",5,2018
"15","-0.4","10.0","20.3","-0.6","0.0",5,2018
"16","-1.7","7.2","13.0","-3.7","0.0",5,2018
"17","2.3","12.0","20.5","+0.9","0.0",5,2018
"18","6.3","15.2","22.7","+3.9","0.0",5,2018
"19","8.4","16.8","26.4","+5.3","0.6",5,2018
"20","12.5","17.1","23.3","+5.3","12.4",5,2018
"21","5.1","8.8","14.6","-3.2","1.0",5,2018
"22","4.1","15.0","24.0","+2.8","0.0",5,2018
"23","6.7","17.7","26.0","+5.3","0.0",5,2018
"24","10.5","17.4","22.6","+4.8","2.0",5,2018
"25","1.9","7.4","10.5","-5.4","0.0",5,2018
"26","1.4","6.7","12.0","-6.3","0.0",5,2018
"27","4.1","12.0","18.8","-1.2","0.6",5,2018
"28","6.3","7.7","12.8","-5.7","2.8",5,2018
"29","2.9","5.3","9.4","-8.3","3.0",5,2018
"30","2.7","8.3","17.7","-5.5","8.0",5,2018
"31","2.0","5.2","16.9","-8.8","2.0",5,2018
