"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.2","15.1","21.0","+5.0","0.0",10,2016
"2","12.5","17.9","23.0","+7.9","0.0",10,2016
"3","10.0","15.8","22.2","+6.0","0.0",10,2016
"4","12.0","15.5","22.2","+5.9","0.0",10,2016
"5","12.3","15.5","20.0","+6.1","0.0",10,2016
"6","12.2","15.9","20.1","+6.7","0.0",10,2016
"7","9.9","13.8","17.7","+4.8","0.0",10,2016
"8","6.5","11.9","19.5","+3.1","0.0",10,2016
"9","11.3","12.7","16.6","+4.2","7.0",10,2016
"10","8.8","9.9","13.0","+1.6","6.3",10,2016
"11","5.3","6.9","9.8","-1.2","0.0",10,2016
"12","2.7","4.6","6.9","-3.3","0.0",10,2016
"13","-1.7","3.3","8.1","-4.4","0.0",10,2016
"14","-1.4","1.3","5.6","-6.2","0.0",10,2016
"15","2.0","4.6","7.5","-2.6","0.0",10,2016
"16","1.7","3.8","6.2","-3.2","0.0",10,2016
"17","-2.0","2.3","5.2","-4.5","0.0",10,2016
"18","1.7","2.9","4.2","-3.6","0.0",10,2016
"19","1.8","2.6","3.7","-3.7","0.0",10,2016
"20","0.8","1.3","2.2","-4.8","0.0",10,2016
"21","0.7","2.1","4.1","-3.7","0.0",10,2016
"22","2.6","4.1","6.6","-1.5","0.0",10,2016
"23","-0.5","2.7","5.2","-2.6","0.0",10,2016
"24","-1.3","1.6","4.6","-3.5","0.0",10,2016
"25","-4.5","-0.3","3.8","-5.1","0.0",10,2016
"26","-4.6","-0.7","3.8","-5.3","0.0",10,2016
"27","-6.1","-1.5","2.7","-5.8","0.0",10,2016
"28","-0.9","0.7","3.6","-3.4","0.0",10,2016
"29","-2.4","-1.2","2.0","-5.0","4.0",10,2016
"30","-0.2","2.0","3.6","-1.5","0.4",10,2016
"31","0.1","1.1","3.0","-2.2","10.0",10,2016
