"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.7","-6.4","-3.8","+0.4","3.0",2,2018
"2","-11.0","-7.4","-2.4","-0.5","0.0",2,2018
"3","-2.4","-0.3","0.3","+6.6","0.0",2,2018
"4","-0.1","2.3","4.3","+9.3","16.0",2,2018
"5","-9.8","-5.1","3.6","+1.9","0.3",2,2018
"6","-13.0","-9.3","-6.9","-2.3","0.7",2,2018
"7","-6.9","-5.0","-2.1","+2.0","5.0",2,2018
"8","-9.1","-6.3","-3.9","+0.7","0.0",2,2018
"9","-6.6","-4.5","-1.5","+2.5","0.2",2,2018
"10","-6.3","-5.2","-3.3","+1.8","1.3",2,2018
"11","-4.7","-3.5","-2.0","+3.5","5.0",2,2018
"12","-11.5","-8.1","-3.2","-1.1","0.0",2,2018
"13","-11.8","-9.5","-7.5","-2.6","0.0",2,2018
"14","-8.9","-8.2","-6.9","-1.4","3.0",2,2018
"15","-7.3","-6.7","-5.5","+0.1","0.8",2,2018
"16","-6.1","-4.8","-3.0","+1.9","0.4",2,2018
"17","-5.6","-4.9","-4.0","+1.7","1.1",2,2018
"18","-4.7","-3.4","-1.0","+3.1","0.7",2,2018
"19","-4.3","-1.9","-0.3","+4.5","0.4",2,2018
"20","-8.2","-5.4","-2.0","+0.9","0.2",2,2018
"21","-12.9","-10.2","-6.8","-4.0","0.0",2,2018
"22","-15.8","-11.2","-7.2","-5.2","0.0",2,2018
"23","-19.6","-13.7","-8.5","-7.8","0.0",2,2018
"24","-20.6","-15.8","-9.8","-10.1","0.0",2,2018
"25","-18.3","-14.7","-10.0","-9.1","0.0",2,2018
"26","-18.7","-14.2","-10.3","-8.8","0.0",2,2018
"27","-20.9","-15.5","-11.4","-10.3","0.0",2,2018
"28","-13.8","-12.5","-10.6","-7.5","4.0",2,2018
"29","","","","","",2,2018
