"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.8","-1.4","0.1","-3.7","0.6",11,2009
"2","-7.0","-2.8","-0.5","-4.8","0.2",11,2009
"3","-4.3","-3.4","-2.3","-5.2","0.2",11,2009
"4","-6.4","-3.3","-1.1","-4.8","0.0",11,2009
"5","-3.5","-1.1","2.7","-2.4","0.0",11,2009
"6","-3.0","0.0","2.3","-1.1","0.0",11,2009
"7","1.6","2.6","4.2","+1.8","0.3",11,2009
"8","-0.5","2.1","3.8","+1.5","0.0",11,2009
"9","-0.6","0.7","2.9","+0.3","0.6",11,2009
"10","1.6","3.7","5.3","+3.5","0.0",11,2009
"11","1.5","3.4","5.7","+3.4","0.0",11,2009
"12","0.3","3.1","5.5","+3.4","0.0",11,2009
"13","4.0","5.9","7.2","+6.4","2.0",11,2009
"14","2.8","4.7","5.6","+5.4","7.9",11,2009
"15","1.1","2.6","3.2","+3.5","2.4",11,2009
"16","0.2","0.7","1.6","+1.8","1.2",11,2009
"17","-0.3","0.6","1.9","+1.8","4.5",11,2009
"18","1.9","3.2","4.6","+4.6","0.3",11,2009
"19","2.6","4.4","6.0","+6.0","3.9",11,2009
"20","4.0","5.1","5.8","+6.9","4.3",11,2009
"21","0.5","2.0","5.2","+3.9","0.0",11,2009
"22","3.3","6.0","7.9","+8.1","2.2",11,2009
"23","3.5","4.8","6.3","+7.1","0.0",11,2009
"24","2.9","4.2","6.5","+6.6","0.0",11,2009
"25","5.1","5.8","6.5","+8.4","3.4",11,2009
"26","3.9","5.1","7.5","+7.8","0.0",11,2009
"27","4.8","6.3","7.2","+9.2","0.0",11,2009
"28","1.6","5.1","7.1","+8.1","0.0",11,2009
"29","5.5","7.7","8.7","+10.9","2.6",11,2009
"30","4.8","5.6","7.2","+8.9","0.0",11,2009
