"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.7","10.0","12.4","+13.4","0.0",12,2012
"2","3.0","7.1","9.6","+10.7","1.0",12,2012
"3","-1.0","0.1","3.0","+3.8","0.7",12,2012
"4","0.0","4.1","8.8","+8.0","18.2",12,2012
"5","-1.3","-0.9","0.0","+3.1","0.0",12,2012
"6","-3.8","-2.5","-1.0","+1.7","0.0",12,2012
"7","-2.7","-1.6","-0.1","+2.7","0.0",12,2012
"8","-0.1","0.5","1.0","+4.9","3.6",12,2012
"9","-3.8","-2.5","0.2","+2.0","4.5",12,2012
"10","-3.6","-1.0","0.9","+3.6","0.4",12,2012
"11","-6.0","-2.9","0.5","+1.9","0.0",12,2012
"12","-10.5","-8.3","-6.0","-3.4","0.0",12,2012
"13","-6.6","-5.9","-5.1","-0.9","0.0",12,2012
"14","-9.8","-8.7","-5.1","-3.7","0.0",12,2012
"15","-13.4","-11.4","-9.3","-6.3","0.0",12,2012
"16","-15.2","-12.6","-10.1","-7.4","0.0",12,2012
"17","-16.0","-13.8","-11.3","-8.5","0.0",12,2012
"18","-15.8","-14.6","-12.4","-9.2","0.0",12,2012
"19","-17.5","-15.2","-11.2","-9.8","0.0",12,2012
"20","-16.0","-14.8","-12.4","-9.3","0.0",12,2012
"21","-15.1","-13.6","-10.0","-8.1","0.0",12,2012
"22","-13.3","-11.8","-9.6","-6.2","0.0",12,2012
"23","-15.6","-13.3","-10.4","-7.7","0.0",12,2012
"24","-21.0","-18.4","-14.6","-12.7","0.0",12,2012
"25","-17.0","-15.5","-12.4","-9.8","0.0",12,2012
"26","-12.4","-4.8","2.6","+0.9","0.5",12,2012
"27","0.5","1.6","2.6","+7.3","0.9",12,2012
"28","0.9","1.8","2.4","+7.6","1.2",12,2012
"29","-3.4","-1.1","1.4","+4.7","0.0",12,2012
"30","-7.1","-4.9","-2.4","+0.9","0.0",12,2012
"31","-10.0","-8.4","-6.4","-2.6","0.0",12,2012
