"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.8","30.5","39.6","+10.8","0.0",8,2010
"2","21.8","30.4","40.5","+10.7","0.0",8,2010
"3","21.1","30.6","38.3","+11.0","0.0",8,2010
"4","22.5","30.6","37.8","+11.0","0.0",8,2010
"5","24.1","31.0","39.0","+11.4","3.1",8,2010
"6","21.2","30.1","37.6","+10.6","0.0",8,2010
"7","25.1","31.4","39.0","+11.9","0.0",8,2010
"8","18.2","30.4","39.0","+11.0","0.0",8,2010
"9","24.2","31.1","39.0","+11.8","0.0",8,2010
"10","23.9","31.4","39.4","+12.2","0.0",8,2010
"11","24.0","29.6","37.1","+10.4","0.0",8,2010
"12","23.5","28.4","34.9","+9.3","0.3",8,2010
"13","23.5","29.4","35.7","+10.4","0.0",8,2010
"14","24.5","28.3","34.7","+9.4","0.0",8,2010
"15","20.8","26.8","33.2","+8.0","0.0",8,2010
"16","17.2","25.9","33.1","+7.2","0.0",8,2010
"17","18.9","26.5","34.0","+8.0","0.0",8,2010
"18","19.6","26.0","32.9","+7.6","0.0",8,2010
"19","18.8","23.3","28.0","+5.0","0.0",8,2010
"20","16.0","20.0","25.6","+1.9","0.0",8,2010
"21","8.4","14.6","20.6","-3.4","0.3",8,2010
"22","10.3","16.8","25.6","-1.0","0.0",8,2010
"23","17.5","23.2","29.6","+5.5","0.0",8,2010
"24","20.5","25.6","32.5","+8.1","0.0",8,2010
"25","22.0","27.0","32.3","+9.7","0.0",8,2010
"26","18.2","22.4","32.3","+5.2","0.3",8,2010
"27","12.4","18.4","23.8","+1.4","0.0",8,2010
"28","15.2","20.0","29.8","+3.2","5.1",8,2010
"29","14.8","18.4","20.2","+1.8","19.3",8,2010
"30","9.6","15.6","20.9","-0.8","0.7",8,2010
"31","8.9","15.3","22.0","-0.9","0.0",8,2010
