"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-6.3","-3.6","-1.7","+3.0","9.4",1,2010
"2","-8.2","-6.0","-3.6","+0.7","10.4",1,2010
"3","-14.7","-8.9","-3.6","-2.2","7.3",1,2010
"4","-21.0","-18.5","-14.7","-11.7","0.0",1,2010
"5","-25.6","-20.1","-15.7","-13.2","0.0",1,2010
"6","-20.7","-16.3","-9.4","-9.4","0.0",1,2010
"7","-12.6","-9.2","-7.3","-2.2","0.7",1,2010
"8","-7.3","-3.8","0.5","+3.3","8.7",1,2010
"9","-1.4","-0.4","0.8","+6.7","5.4",1,2010
"10","-6.1","-3.7","-1.1","+3.5","5.8",1,2010
"11","-9.7","-7.7","-6.1","-0.5","0.0",1,2010
"12","-9.2","-7.5","-5.5","-0.2","0.0",1,2010
"13","-7.2","-6.2","-4.9","+1.1","4.9",1,2010
"14","-14.5","-9.8","-5.7","-2.4","0.0",1,2010
"15","-15.0","-13.7","-10.5","-6.3","0.0",1,2010
"16","-19.5","-17.6","-13.3","-10.1","0.0",1,2010
"17","-24.5","-20.1","-15.9","-12.6","0.0",1,2010
"18","-23.9","-20.3","-14.0","-12.7","0.0",1,2010
"19","-24.1","-20.1","-12.7","-12.5","0.0",1,2010
"20","-24.3","-20.2","-14.1","-12.6","0.0",1,2010
"21","-22.4","-19.6","-14.6","-11.9","0.0",1,2010
"22","-25.3","-22.4","-17.2","-14.7","0.0",1,2010
"23","-27.3","-24.5","-19.5","-16.8","0.0",1,2010
"24","-32.5","-26.8","-21.1","-19.0","0.0",1,2010
"25","-30.5","-25.9","-19.9","-18.1","0.0",1,2010
"26","-27.2","-23.8","-19.9","-16.0","0.0",1,2010
"27","-27.4","-23.0","-17.3","-15.2","0.0",1,2010
"28","-25.8","-21.2","-16.6","-13.3","0.0",1,2010
"29","-23.0","-17.6","-11.5","-9.7","0.4",1,2010
"30","-14.2","-11.6","-9.5","-3.7","2.6",1,2010
"31","-14.3","-9.7","-2.1","-1.8","1.1",1,2010
